date,company,writer,title,classification1,classification2,classification3,contents
20200801,YTN,나연수,"민주당 당 대표 후보들, 부울경 찾아 재보선 공방",정치>국회_정당,정치>선거,,더불어민주당 당 대표에 도전한 세 후보가 부산·울산·경남 대의원대회에서 내년 서울·부산시장 재보궐 선거를 두고 신경전을 벌였습니다. .. ..오늘 오전 경남 창원컨벤션센터에서 열린 대의원대회에서 이낙연 후보는 지도부 교체 이후 넉 달을 잘 해야 문재인 정부가 성공할 수 있다며 코로나19국난극복위원장으로서 경험과 성과를 살려 한국판 뉴딜을 성공 시키겠다고..
20200801,아시아경제,김현정,[위크리뷰]2분기 바닥론 솔솔…-3.3% 역성장 딛고 '트리플 반등',경제>무역,경제>반도체,경제>취업_창업,"[세종=아시아경제 김현정 기자] 국내 경기가 올해 2·4분기를 바닥으로 회복세로 돌아설 것이라는 기대감이 커지고 있다... 2분기 ..-3.3% 역성장은 금융위기 당시인 2008년 4분기 보다도 나쁜 성적이지만, 신종 코로나바이러스(코로나19)에 타격을 입은 글로벌 국가들과 비교하면 그나마 선방했다는 평가도 나온다... 정부는 3분기 본격적인 반등을 위.."
20200801,아주경제,전환욱,[민주당 8·29 전대] 이낙연 위기 극복 경험 살려 국난 극복·뉴딜 성공시킬 것,정치>국회_정당,정치>선거,정치>청와대,더불어민주당 8·29 전당대회 당 대표 선거에 출마한 이낙연 후보가 총리 재임 시절과 국난극복위원장 경험을 언금하며 ..경험과 성과를 살려서 국난을 극복하고 한국판 뉴딜을 성공시키겠다고 밝혔다... .. .. .. ..1일 경상남도 창원 컨벤션센터 컨벤션홀에서 열린 민주당 경남도당 대의원대회에서 이 후보는 이같이 말하고 ..저는 국가적 재난을 극복..
20200802,머니투데이,박가영|기자|,부울경 찾은 민주당…이낙연 리더십·김부겸 지역주의 극복·박주민 개혁,정치>국회_정당,정치>선거,정치>청와대,"[머니투데이 박가영 기자] .. ..더불어민주당 당권주자들이 1일 부산·울산·경남(PK) 지역을 찾았다... 후보들은 자신이 당대표 적임자임을 내세우며 지지를 호소했다. .. ..이날 오전 경남 창원시 창원컨벤션센터에서 열린 민주당 경남 합동연설회에서 이낙연 후보는 ..'위기의 리더십'을, 김부겸 후보는 ..'지역주의 타파'를, 박주민 후보는 ..'개혁.."
20200802,조선일보,주희연 기자,이낙연 코로나 국난 극복 김부겸 지역주의 타파 박주민 당 개혁,정치>국회_정당,정치>선거,정치>청와대,"더불어민주당 당 대표 선거에 나서는 이낙연·김부겸·박주민 후보가 1일 부산·울산·경남(PK) 지역 합동연설회에서 지지를 호소했다... 이 후보는 ..‘코로나 위기 극복’, 김 후보는 ..‘지역주의 타파’, 박 후보는 ..‘당 개혁’을 강조했다... 민주당 당 대표 선거는 이달 29일 실시된다. .. .. ..이낙연 후보는 이날 연설 첫 주자로 나섰다..."
20200802,경향신문,로렌스 투비아나 유럽기후재단 대표,"[기고] 기후변화 대응, 한국이 좋은 동반자가 되려면",,,,"지난 6월 한국과 유럽연합(EU) 정상들이 코로나19 이후 기후변화 문제에 함께 대응하자고 결의했다는 소식을 들었다... 양측의 전략적 동반자 관계 10주년을 기념하는 화상회의 자리였다... 이날 문재인 대통령과 우르줄라 폰데어라이엔 EU 집행위원장, 샤를 미셸 상임의장은 ..“파리협약의 완전하고, 신속하며, 효과적인 이행을 위한 강한 의지”를 확인했다.."
20200802,머니투데이,서진욱 |기자,윤희숙·조정훈의 '사이다' 발언… 야당 '존재감' 살렸다,정치>국회_정당,정치>행정_자치,정치>선거,[머니투데이 서진욱 기자] ..[[the300]] .. .. 윤희숙 미래통합당 의원(왼쪽)과 조정훈 시대전환 의원... ../사진=뉴시스. .. ..7월 임시국회에서 제1야당인 미래통합당은 무기력했다... 더불어민주당의 의회 독주 속 범여권으로 분류되는 야당들의 존재감은 희미했다. .. ..야권이 묻힌 국회에서 빛난 의원들이 있다... 초선인 윤희숙 미..
20200802,아주경제,전환욱,[민주당 8·29 전대] 김부겸 재보궐이 당 위기 최정점…당대표 책임 반드시 완수,정치>선거,정치>국회_정당,정치>청와대,"더불어민주당 8·29 전당대회 당 대표 선거에 출마한 김부겸 후보가 ..2년 당 대표의 무거운 책임, 반드시 완수하겠다고 밝혔다... .. .. .. ..1일 경상남도 창원 컨벤션센터 컨벤션홀에서 열린 민주당 경남도당 대의원대회에서 김 후보는 ..지금 누구나 우리당의 위기를 말한다... 자기가 위기 극복의 적임자라고 말한다며 ..위기의 정점은 .."
20200802,경인일보,김태성,미래가 기대되는 도시' 화성시가 꿈꾸는 그린뉴딜은,지역>충남,지역>경기,경제>취업_창업,"2025년 화성시 송산그린시티에서 출발한 친환경 수소전기차가 자율주행으로, 화옹지구를 향해 달린다... 화옹지구는 한때 토목 개발 논리에 떠밀려 군 공항 이전 지역이 될 뻔한 우여곡절()을 겪었지만, 명실상부한 국내 최대 규모의 시설농업 지역이다... .. .. .. ..동탄신도시는 물론 향남과 남양 등에서도 무상교통을 통해 시민들이 비용을 들이지 않.."
20200803,서울신문,김채현,PK찾은 당권 주자들…이낙연-김부겸 ‘보궐선거 공천’ 쟁점,정치>국회_정당,정치>선거,정치>청와대,"더불어민주당 8·29 전당대회에 출마한 당권주자들이 1일 PK를 찾았다. ..이날 오후 창원시 창원컨벤션센터에서 열린 민주당 경남 합동연설회에서 이낙연 후보는 ..‘남은 4개월’의 시간에, 김부겸 후보는 ..‘내년 4월 재보궐선거’에, 박주민 후보는 ..‘주어진 2년의 시간’을 강조했다. ..이낙연, ..‘위기의 리더십’ 강조 ..이 후보는 연말까지 .."
20200803,세계일보,우상규,6월 생산·지출 개선 조짐 뚜렷… 3분기 경기반등 기대,경제>취업_창업,,,안형준 통계청 경제동향통계심의관이 지난달 31일 정부세종청사 기획재정부 브리핑실에서 6월 산업활동 동향 브리핑을 하고 있다... 뉴스1 우리나라가 코로나19 방역에 성공하면서 경제도 상대적으로 선방하고 있는 것으로 나타났다... .. .. .. .. 1일 기획재정부 등에 따르면 올해 2분기 한국의 국내총생산(GDP) 성장률은 전기 대비 ..-3.3%였다..
20200803,디지털타임스,김광태,제1회 AR/VR 비대면 컨퍼런스 2020 열린다,IT_과학>콘텐츠,경제>경제일반,IT_과학>모바일,"과학기술정보통신부(장관 최기영, 이하 ..'과기정통부')와 정보통신산업진흥원(원장 김창용, 이하 ..'진흥원'), 한국가상증강현실산업협회(회장 김훈배, 이하 ..'협회')는 7월 20일 오후 서울 상암동 한국VR·AR콤플렉스(이하 ..'KoVAC')에서 ..제1회 VR·AR 글로벌 비대면 컨퍼런스 2020을 개최한다. .. .. .. .. 이번 컨퍼.."
20200803,국민일보,"권민지,전성필",“韓 에너지 정책 ‘모순’ 고집 땐 국제적 신뢰도 추락할 것”,경제>자원,경제>무역,,국내외 환경·에너지 전문가들은 현재 문재인정부가 ..‘정책 충돌’로 인한 모순을 겪고 있다고 지적한다... 정부가 이른 시일 내로 에너지 정책의 모순을 깨지 않으면 중장기적으로 국제적 신뢰도마저 추락할 수 있다고 경고한다... 또 무리한 사업 강행은 한국전력공사 등 전력 공기업의 손실을 키워 국내 에너지산업뿐만 아니라 국민 경제에도 악영향을 미칠 수 있..
20200803,국민일보,전성필,우리 땅엔 ‘그린뉴딜’ 남의 땅엔 ‘석탄화력’…표리부동 에너지 정책,경제>자원,경제>부동산,,"정부와 한국전력공사가 인도네시아 자와(Jawa) 석탄화력발전소(9, 10호기) 건설 사업을 강행키로 하면서 문재인정부 에너지 정책이 추구하는 가치가 무엇인지 알 수 없다는 논란이 커지고 있다... 국내에서는 탈원전·탈석탄·그린뉴딜 등의 친환경 정책을 추진한다고 강조하면서도 해외에선 미세먼지의 주범인 석탄화력발전소를 건설키로 해 ..‘표리부동’ 정책이라는.."
20200803,서울경제,황정원 기자,연 3% 수익률 뉴딜펀드 나온다...시중 유동성 흡수할까,경제>금융_재테크,정치>행정_자치,경제>증권_증시,정부가 원금보장에 연 3%대 수익률을 기대해볼 수 있는 국민참여형 뉴딜펀드 조성을 추진한다... 당정은 뉴딜펀드를 출시해 수조원대 자금을 모으면 한국형 뉴딜에 힘을 실을 수 있을 것으로 기대하고 있다... .. .. .. ..2일 더불어민주당과 정부에 따르면 당정은 한국판 뉴딜 재원 조성과 국민소득 증대를 위한 뉴딜펀드 출시 계획을 이달 중 발표할 계획..
20200803,충청일보,충청일보,한국판 뉴딜의 불편한 진실,경제>취업_창업,경제>무역,,[월요일아침에] 이태욱 한국교원대 교수 .. .. ..문재인 대통령께서는 취임 3주년인 지난 5월 10일에 한국판 뉴딜 국가발전전략을 처음 제시하셨다... ..'한국판 뉴딜'은 디지털 뉴딜과 그린 뉴딜로 나눌 수가 있는데 요즘 시기에 적절하게 어울리는 제4차산업혁명 시대에 부합한 디지털 뉴딜 정책과 친환경과 기후변화와 관련된 미래형 그린 뉴딜 전략의 양..
20200803,디지털타임스,김은지,`디지털 뉴딜` 대규모 투자… 시장장악 글로벌업체 배만 불릴수도,IT_과학>콘텐츠,경제>경제일반,IT_과학>모바일,"코로나19 사태 이후, OTT(온라인동영상서비스), 게임 등 언택트(비대면) 산업이 급부상하고 있지만, 대부분의 신시장을 글로벌 거대 기업이 장악하고 있는 것으로 나타났다... 글로벌 업체들의 비대면 산업을 속속 독과점해가면서, ..'한국판 뉴딜'의 과실이 국내 업체보다는 시장을 장악한 해외 글로벌 업체에 돌아갈 수 있다는 우려의 목소리도 커지고 있다..."
20200804,충청일보,정완영 기자,"이낙연 의원 세종 방문, 국회 세종의사당 연내 매듭짓자",정치>행정_자치,정치>국회_정당,정치>청와대,"[충청일보 정완영기자] 더불어민주당 대표에 도전 하는 이낙연 국회의원이 지난 31일 세종시를 방문해 ..국회 세종의사당 건립을 연내에 매듭짓자고 밝혔다... .. .. ..이 의원은 세종호수공원 ..'바람의 언덕'과 ..'균형발전 상징공원'을 방문, 노무현 정신을 되새겼다... .. .. ..세종호수공원에 있는 국가균형발전 공원에서 기자들과 만나 .."
20200804,매일경제,김연주,[단독] 4대보험료 고지서 인쇄·우편비만 年500억…디지털시대 무색,IT_과학>콘텐츠,,,우편함에 켜켜이 쌓이는 우편봉투... 뜯어보지도 않고 쓰레기통으로 직행하는 경우가 대부분이다... 이메일이 대중화되고 모바일 영수증이 일상이 됐지만 아직까지도 국민 10명 중 8명은 4대보험을 종이 고지서로 받고 있는 것으로 나타났다... 관련 인쇄비용과 우편 비용 등에 들어가는 세금만 연간 약 500억 원이다... 정부가 ..'디지털 뉴딜'을 한국형 ..
20200804,매일경제,채종원,[레이더P] PK서 드러난 김경수 위상…잠시 고초 겪지만 가을에 좋은 진실 밝혀질 것,정치>국회_정당,정치>선거,정치>청와대,지난 1일 부산·울산·경남(PK)더불어민주당 당대표·최고위원 합동연설회에서 고(故)노무현 전 대통령·문재인 대통령과 함께 각 후보들에게 ..'구애'를 가장 많이 받은 대상은 김경수 경남지사다... 당내에선 PK가 친노·친문의 ..'정치적 고향'이라는 점에서 이 계파의 유일한 ..'잠룡'인 김 지사의 위상이 드러났다는 평가가 나온다. ..이날 창원컨벤션센..
20200804,전자신문,문보경,디지털교과서 이용 급증…콘텐츠 보강은 숙제,IT_과학>콘텐츠,IT_과학>모바일,,"코로나19로 인한 원격수업 시행 이후 디지털교과서 이용자가 급증한 것으로 나타났다... 한시 현상으로 그치지 않으려면 그동안 디지털교과서 활용 부진의 주원인인 콘텐츠 질과 관련 제도 개선이 요구된다... .. .. .. ..교육부는 올해 디지털교과서 활용 현황을 조사한 결과 전년에 비해 이용자는 393.7%(15만6456명→77만2472명), 접속 횟수.."
20200804,부산일보,김덕준,원금 보장 국민참여형 ‘뉴딜펀드’ 출시 예정,경제>금융_재테크,정치>행정_자치,경제>증권_증시,홍남기 부총리는 지난달 30일 페이스북에 ..“정부는 국민 참여형 ..‘한국판 뉴딜 펀드’를 마련하고 있다... 국민에게 안정적인 수익을 보장하면서 유동자금이 5G와 자율자동차 및 친환경 분야 투자로 이어질 수 있는 방안”이라고 밝혔다... 사진은 지난 30일 홍 부총리가 비상경제 중앙대책본부 회의에서 발언하는 모습... 연합뉴스 .. .. .. .. ..
20200804,한국경제,,[시론] 삼성전자 같은 기업 더 나오게 해야,경제>반도체,경제>무역,경제>증권_증시,"삼성전자는 매출의 85%가 해외에서 나오고 15%만 국내에서 발생한다... 법인세 등 세금 80% 이상을 국내에서 내는 것은 본사가 한국에 있기 때문이다... 만약 삼성전자가 주로 국내에서만 영업 활동을 하고 해외시장을 개척하지 않았더라면 오늘의 글로벌 기업 삼성전자는 없었을 것이며, 오늘의 매출 실적도 불가능했을 것이다... 반대의 예를 든다면, 한국.."
20200804,한국경제,정인설(surisuri@hankyung.com);,"당정, 年 3%대 수익 '뉴딜펀드' 내놓는다",정치>행정_자치,경제>금융_재테크,경제>증권_증시,정부가 연 3%대 수익률을 목표로 한 국민참여형 뉴딜펀드를 내놓는다... 지난달 15일 이광재 더불어민주당 의원이 처음 뉴딜펀드를 제안한 뒤 홍남기 부총리 겸 기획재정부 장관이 ..“본격 추진하겠다”고 화답하면서 탄력을 받고 있다... .. .. .. ..2일 더불어민주당과 기획재정부에 따르면 당정은 한국판 뉴딜 재원 조성과 국민참여형 뉴딜펀드 구조 등..
20200804,세계일보,우상규,"원금 보장에 3% 안팎 수익률…정부, ‘뉴딜펀드’ 추진",정치>행정_자치,경제>금융_재테크,경제>증권_증시,정부가 원금보장에 수익률이 연 3%대 안팎인 국민참여형 ..‘뉴딜펀드’ 조성을 추진한다... .. .. .. .. 2일 더불어민주당과 정부에 따르면 당정은 ..‘한국판 뉴딜’ 재원 조성과 국민소득 증대를 위한 뉴딜펀드 출시 구상을 이르면 이달 중 발표할 계획이다... .. .. .. .. 민주당 K뉴딜위원회 디지털뉴딜 분과위원장인 이광재 의원이 국민참여..
20200804,경상일보,이왕수 기자,민주 당권주자들 ‘암각화 보존-물문제’ 해결 모색 한목소리,정치>국회_정당,정치>선거,지역>대구,"더불어민주당 이낙연, 김부겸, 박주민(오른쪽부터) 당대표 후보가 지난 1일 울산시 북구 오토밸리복지센터 체육관에서 열린 후보자 합동연설회에서 손을 맞잡고 인사하고 있다... .. .. ..김동수기자 dskim@ksilbo.co.kr 울산에서 진행된 더불어민주당 당권 경쟁에서 반구대암각화 보존 및 맑은 물 확보에 대한 후보들의 약속이 잇따랐다... .. .."
20200804,무등일보,김현수,"[민주 당대표 후보 인터뷰] 이낙연 호남 정치 복원, 주저함 없이 역할 하겠다",지역>광주,정치>국회_정당,정치>행정_자치,"-타 지역에 비해 낙후된 광주 전남의 경우 공공기관 시즌2에서 지역별 균등 배분보다는 규모의 공공기관을 우선 배려해야 한다는 주문이 많다... 이에 대한 생각은. ..▲혁신도시 1차 이전을 통해 16개 공공기관이 광주전남 빛가람혁신도시로 옮겨왔지만 여전히 전국 363개 공공기관 중 수도권 43%, 충청권 23%가 몰려있고 호남권에는 단 8%만 소재해 있.."
20200804,전남일보,박상지,부침개,국제>미국_북미,국제>아시아,,"길어지는 장마 탓에 불쾌지수도 연일 ..'최고치'다... 불쾌지수는 대략 세 단계를 거치면 정상수준을 회복할 수 있다... 먼저 제습기와 에어컨을 같이 돌린다... 조금이라도 불편한 만남은 아예 취소하거나 미룬다... 빗소리를 음악삼아 부침개 재료를 준비한다. ..'비오는 날 부침개가 땡기는 것'은 의학적으로나, 영양학적으로 분명한 이유가 있다... 후.."
20200804,전자신문,이준희,[人사이트]김판종 미디움 대표 “5만TPS급 블록체인 가속서버 출시 눈앞,IT_과학>모바일,경제>자동차,IT_과학>보안,"“포스트코로나 시대에 인공지능(AI), 클라우드, 사물인터넷(IoT) 등 4차 산업기술을 산업 전반에 걸쳐 융복합해서 경제 위기를 극복해야 합니다... 완전무결한 빅데이터를 안전하고 신속하게 처리하는 블록체인 기술 상용화로 디지털뉴딜 성공을 견인하겠습니다.” .. ..김판종 미디움 대표는 무결성탈중앙화 등 블록체인 가치가 4차 산업혁명 시대 필수 인프.."
20200804,한라일보,백금탁기자 haru@ihalla.com,제주형 뉴딜' 정책 국비 확보 손 놨나,지역>제주,지역>경기,지역>대전,최근(7.14.) 정부가 발표한 ..'한국형 뉴딜'과 동행할 ..'제주형 뉴딜'에 따른 국비 확보에 대한 제주도의 대응이 매우 소극적이라는 지적이다. ..2일 제주특별자치도와 의회에 따르면 지역 주도 제주형 균형발전 뉴딜 제안사업은 3개로 이에 따른 예산은 2430억원(국비 1700·도비 730) 규모다... 제주형 3대 뉴딜 정책은 ..▷제주형 지역뉴..
20200804,전남일보,서울=김선욱,"이낙연 '호남정치' 복원 위해 역할, 대한민국 정치 중심으로",정치>국회_정당,정치>선거,정치>청와대,더불어민주당의 새로운 대표가 오는 29일 선출된다... 당 대표에 출마한 이낙연·김부겸·박주민 후보는 자신이 거대 여당을 책임질 적임자라며 뜨겁게 경쟁하고 있다... 이들은 전국을 돌며 합동 연설중이다... 8일에는 광주·전남을 찾는다... 방문에 앞서 지역 주요현안 등에 대한 세 후보의 생각을 꼼꼼히 들어봤다. ..이낙연 후보는 2일 ..'호남 정치 ..
20200805,헤럴드경제,배문숙 기자,"한국, 재생에너지 발전 비중 44개국 중 40위…사실상 꼴찌",경제>자원,경제>유통,,[헤럴드경제=배문숙 기자] 문재인 정부가 에너지전환을 핵심 국정과제로 내세우고 있지만 우리나라 전기생산량 중 재생에너지가 차지하는 비중은 아직도 전 세계에서 최하위권인 것으로 조사됐다... 연료비 측면에서 값싼 원자력이나 석탄화력발전을 주력으로 사용하기 때문이다... .. .. .. .. 2일 유럽계 에너지 분야 전문 컨설팅업체인 ..'에너데이터'(En..
20200805,아시아경제,김은별,경제 저점 찍었나…소비자·기업심리 일제히 개선 효율적 정책대응이 관건,경제>증권_증시,경제>외환,경제>취업_창업,"[아시아경제 김은별 기자] 신종 코로나바이러스감염증(코로나19) 확산으로 인한 소비자와 기업들의 심리가 조금씩 개선되고 있다... 아직 코로나19 확진자가 여전히 증가하고는 있지만 적극적인 정책대응의 결과다... 2008년 글로벌 금융위기 당시 1년여 만에 회복세를 보인 것과는 개선세가 빠른 편이지만, 여전히 실제 경제회복으로 얼마나 이어질지는 좀 더 .."
20200805,서울경제,한동희 기자,"두산중공업, 클럽모우CC 매각 완료",경제>산업_기업,지역>전북,경제>금융_재테크,"두산중공업(034020)은 2일 하나금융-모아미래도 컨소시엄과 클럽모우CC 매각 거래를 완료하고, 매각 대금 1,850억원 중 일부 회원권 입회보증금 반환 비용 등을 제외한 대금으로 채권단 차입금을 상환했다고 밝혔다... .. .. .. ..이번 상환은 채권단의 긴급운영자금 지원 이후 첫번째 상환이다... 두산중공업은 이번 첫 상환을 시작으로 비핵심자산.."
20200805,디지털타임스,김양혁,V자 반등 쉽지않아 … 실제성장률 기대보다 낮을듯,경제>무역,,,"[디지털타임스 김양혁 기자] 정부가 언급한 ..'V자 반등' 가능성에 전문가들은 그럴 가능성은 낮고, 저성장에 무게를 실었다... 3분기부터 본격적으로 회복국면에 접어들면서 반등을 이뤄낼 것이란 게 정부 측의 예상이지만, 실제 성장률은 예상보다 높지 않을 것이라는 게 전문가들의 공통된 의견이었다. .. .. .. ..2일 관련 부처 등에 따르면 정부는 .."
20200805,아주경제,윤지은,제1회 LH 공공데이터 활용 창업경진대회 시상식 성료,IT_과학>모바일,경제>부동산,IT_과학>콘텐츠,"LH는 지난 31일 서울 강남구 소재 LH 더스마티움에서 ..‘제1회 LH 토지주택 공공데이터 활용 창업경진대회’ 시상식을 개최했다고 2일 밝혔다... .. .. .. ..이번 행사는 급증하는 공공데이터 수요에 대응하는 창의적 아이디어, 신규 비즈니스 모델을 지원하고 데이터 기반 창업활동을 장려하기 위해 마련됐다... .. .. .. ..지난 4월 27.."
20200805,국민일보,장선욱,광주 33일 만에 사회적 거리두기 2단계→1단계 완화.,지역>경기,지역>강원,지역>대전,"광주시가 1개월여 만에 ..‘사회적 거리 두기’를 2단계에서 1단계로 낮췄다... 1주일간 코로나19 지역감염자가 한 명도 발생하지 않은 데 따른 후속 조치다... .. .. .. ..지역감염이 방역관리 시스템에서 통제 가능하다고 판단됨에 따라 공공시설이 다시 문을 열고 방역수칙도 완화되지만, 지역감염 확산을 막기 위한 ..‘생활 속 거리 두기’는 그대.."
20200805,중부일보,신창균,"이원욱 의원, 낙동강사업 정부가 적극 지원해야 해소 가능",지역>울산,지역>경남,지역>대구,"이원욱 민주당 최고위원 후보(화성을)는 부산ㆍ울산ㆍ경남 당대표 및 최고위원 후보자 순회합동연설회에 앞서 서울 여의도에서 송철호 울산시장을 만나, 낙동강 통합물관리방안과 국립과학관 울산 유치 등 울산 현안에 대해 논의하고 적극 지원키로 협의했다고 2일 밝혔다... .. .. ..이원욱 민주당 최고위원 후보와 송철호 울산시장의 만남은 국가 예산 확보를 위해.."
20200805,조선일보,세종/정원석 기자,당정 3%대 수익 '뉴딜 펀드' 추진…또 관제펀드,정치>행정_자치,경제>금융_재테크,경제>증권_증시,정부가 한국형 뉴딜 사업 재원을 마련하기 위해 연 3%대 수익률을 보장하는 국민참여형 뉴딜펀드 조성을 추진한다... .. .. .. ..다만 지난해 일본의 수출규제에 대응해 나온 소재·부품·장비 분야에 투자하는 필승코리아 펀드와 같이 ..‘관제펀드’ 논란도 예상된다... 시중 금리에 비해 높은 수익률 보장 조건은 정부의 재정 부담을 가중시킬수도 있는 요..
20200805,광주매일신문,보성=임병언 기자,김철우 보성군수 ‘잰걸음’ 내년 국비 확보 광폭행보,지역>충남,지역>전북,지역>경기,"김철우 보성군수가 지역 현안사업 추진과 주민 숙원사업 추진을 위해 기획재정부를 방문하는 등 국비 확보에 총력을 기울이고 있다. .. ..김 군수는 최근 관련 사업 부서장들과 기획재정부를 방문해 안도걸 예산실장, 김위정 농림해양예산과장 등과 만나 주요 현안 사업의 필요성을 설명하고 적극적인 국비 지원을 요청했다... 특히 벌교권역 통합관광 로드를 실현할 .."
20200805,광주매일신문,김진수 기자,[민주당 당대표 후보 릴레이 인터뷰]이낙연 후보,지역>광주,정치>국회_정당,정치>선거,"국회 출입 광주기자단이 합동으로 더불어민주당 8·29 전당대회에 출마한 3인의 당대표 후보 릴레이 인터뷰를 진행했다... 이번 인터뷰는 서면으로 이뤄졌으며 이낙연 후보, 김부겸 후보, 박주민 후보 순으로 게재한다. .. ..▲광주·전남 국회의원 18명 중 13명이 초선이다... 이에 당내에서 중요 현안 또는 지역의 목소리를 낼 수 있는 기회조차 없다는 .."
20200805,광주매일신문,김종민 기자,광주형 AI기반 디지털 뉴딜정책 기업 유치로 탄력,지역>광주,지역>충남,지역>경기,"광주시는 AI 유치기업인 ..㈜바이스, ..㈜샌드글래스, ..㈜파크에이아이와 광주형 인공지능 비즈니스 기반 조성을 위한 23-25번째 업무협약을 체결하고 각 기업별 본사이전, 법인설립 및 지역사무소 설립을 통해 광주 인공지능 생태계 조성에 적극 협력키로 했다. .. ..바이스는 빅데이터 분석, 모바일앱·웹, 클라우드 서비스, 모바일 결제서비스 개발, 인.."
