date,company,writer,title,classification1,classification2,classification3,contents
20200808,머니투데이,백지수|기자|,"삼성SDS·NHN '클라우드 동맹'…디지털 뉴딜, 힘 보탠다",IT_과학>인터넷_SNS,경제>산업_기업,IT_과학>모바일,"[머니투데이 백지수 기자] ../삽화=이지혜 디자인기자 ..정부의 디지털 뉴딜 정책 시행과 맞물려 클라우드 시장이 본격 개화될 것으로 전망되는 가운데 IT(정보기술) 기업들의 합종연횡이 잇따르고 있다. .. ..이르면 이달 말, 늦어도 9~10월쯤 공고가 쏟아질 공공 입찰 사업 대다수가 클라우드 환경 전환과 관련될 것으로 예상되면서 아마존, 마이크로소프.."
20200809,경남도민일보,이동욱 기자,대중교통 공공성 강화 논의 나서야,사회>노동_복지,,,경남지역 정치권이 나흘 만에 이뤄진 창원 시내버스 운행 정상화를 환영하며 철저한 준공영제 준비를 당부했다... .. .. ..정의당 경남도당은 이번 파업이 깊이 뿌리내린 버스 운영에 관한 불신을 없애고 대중교통 공공성을 강화하는 사회적 논의의 출발점이 되기를 바란다고 밝혔다... .. .. ..정의당 도당은 2일 논평을 내고 ..지금까지는 파업의 책임..
20200810,파이낸셜뉴스,박소연,"LH, 25kW급 건물용 연료전지 기술실증 협약",경제>산업_기업,지역>대전,지역>경기,S-퓨얼셀과 MOU .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. 지난 달 30일 ..'25kW급 건물용 연료전지 기술실증 업무협약' 체결식에서 안한근 LH 도시기반처장(왼쪽 여섯번째)과 전희권 S-퓨얼셀 대표(왼쪽 다섯번째)가 기념촬영을 하고 있다... LH 제공 .. .. .. .. ..
20200810,경남신문,김희진,"‘1000만 젖줄’ 둘러싼 취수방식 갈등, 통합물관리로 해결될까",사회>환경,지역>경남,지역>부산,최근 인천지역에서 발생한 수돗물 유충 사고로 먹는 물 안전성에 대한 전국민적 관심이 여느 때보다 높다... 환경부를 중심으로 전국 지자체가 취·정수장 점검에 나섰고 깨끗하고 안전한 물을 공급하기 위한 대책을 마련하겠다고 약속했다. .. ..국민은 누구나 안전한 물을 마실 권리를 법으로 보장 받는다... 하지만 안타깝게도 낙동강물을 취수해 식수로 먹는 경..
20200810,경남신문,김한근,"“경남·부산·전남, 수도권 대응할 거점 만들자”",지역>경남,지역>부산,지역>대전,"경남과 부산, 전남 등 3개 시·도가 남해안 공동체를 선언하고 남해안권을 수도권에 대응할 새로운 성장거점으로 만드는데 공동 노력하기로 합의했다. .. ..김경수 경남지사와 변성완 부산시장 권한대행, 김영록 전남지사는 지난달 31일 부산 누리마루 APEC하우스에서 ..‘제1회 남해안 상생발전협의회’를 열고 이같이 밝혔다. .. ..3개 시·도는 지난 20.."
20200810,동아일보,박지원,한국판 그린뉴딜 발맞춰 ‘ 해상풍력’ 신사업 순풍,경제>산업_기업,경제>자원,경제>취업_창업,"신재생에너지 전문기업 ..‘대한그린에너지’가 코스닥 상장사 ..‘케이알피앤’의 최대 주주인 코르몬파트너스의 지분 전량을 신동희 대표이사로부터 인수한 데 이어 7월 ..‘대한그린파워’로 사명을 변경하며 다시 한번 신재생에너지 사업에 대한 굳건한 의지를 다졌다... 대한그린파워(대표 박근식)는 풍력발전, 태양광발전, 바이오연료 제조 등의 사업을 영위하고 있.."
20200810,아시아경제,호남취재본부 서영서,해남군 ‘포스트 코로나 시대’ 이끌 아이디어 공모,지역>충남,지역>경남,지역>전남,"[아시아경제 호남취재본부 김 현 기자] 전남 해남군(군수 명현관)은 코로나 위기를 극복하고, 포스트 코로나를 이끌어갈 해남 발전 방안에 대한 정책제안을 공모한다고 3일 밝혔다... .. .. .. ..제안 공모의 주제는 해남형 뉴딜과 땅끝 희망 슬로건, 해남군 종합발전계획 수립으로 일상생활을 바꿀 작은 아이디어에서부터 군정 각 분야 정책제안까지 폭넓은 .."
20200810,부산일보,정태백,"김해형 그린뉴딜, 2025년까지 공공 친환경차 6000여대 보급...10년내 시내버스 내연기관 퇴출",지역>대전,지역>대구,지역>전남,경남 김해시는 김해형 그린뉴딜 사업의 하나로 공공·대중교통 분야에서 내연기관 퇴출 수준의 친환경차 보급에 나선다고 3일 밝혔다... .. .. .. .. 이 계획에 따라 시내버스는 2030년까지 내연기관을 퇴출시킨다는 방침이다... 내연기관은 내부에서 연료 연소가 이뤄져 이산화탄소발생 등 환경오염원을 배출하기 때문이다... 또 민간부문에도 미래차(전기차..
20200810,조선일보,세종/박성우 기자,"기재부 TF, 디지털 뉴딜의 심장 '데이터 컨트롤타워' 설립 착수",IT_과학>IT_과학일반,,,정부가 디지털 뉴딜의 핵심 사업인 ..‘데이터댐’의 댐지기 역할을 하게 될 데이터관리 조직을 설립하는 작업에 착수했다... 차관급 조직으로 데이터청(廳) 또는 데이터위원회 형태의 부처를 신설하겠다는 구상을 갖고 있는 것으로 알려졌다... .. .. .. ..이 조직은 민간과 공공기관에 축적되는 데이터를 저장·관리·활용하는 국가 데이터 컨트롤 타워 역할을..
20200810,조선일보,박소정 기자,산은 “내년 1분기까지 저비용항공사 추가 지원”,지역>경기,경제>산업_기업,경제>금융_재테크,최대현 KDB산업은행 기업금융부문 부행장은 정부 프로그램 등을 이용해 내년 1분기까지 저비용항공사(LCC)가 필요로 하는 자금을 지원할 방침이라고 3일 밝혔다... 두산중공업(034020)에 대해서는 에너지전문기업으로 변화할 수 있도록 자구 계획 이행 상황을 점검해 나가겠다고 했다... .. .. .. ..최 부행장은 ..지난 2월 17일 산은이 LC..
20200810,매일경제,조성신,"한국동서발전, 2025년까지 7조원 투자 신규 일자리 3.8만개 창출",경제>자원,IT_과학>과학,경제>취업_창업,"한국동서발전은 정부의 한국판 뉴딜 정책에 발맞춰 오는 2025년까지 7조461억 원을 투자해 신규 일자리 3만8000개 창출에 나선다. ..동서발전은 3일 경영전략회의를 열어 본사 경영진과 간부, 현장 사업소장 전원이 화상으로 참여한 가운데 이와 같은 내용의 ..'동서발전형 뉴딜 종합계획'을 확정했다고 밝혔다. ..동서발전형 뉴딜은 ..'신재생에너지 투.."
20200810,매일신문,서광호,대구 취수원 사업비 7천억~1조원 '한국판 뉴딜' 판 키우자,지역>충남,지역>전북,지역>경기,대구의 취수원 다변화에는 막대한 예산이 들어가는 만큼 필요한 재원을 마련하는 것이 중요한 과제가 될 전망이다... 대안에 따라 차이가 있지만 적게는 7천억 원에서 많게는 1조 원이 들어갈 전망이다... 이는 관로 확충과 정수처리 강화 등에 들어가는 금액이다... .. .. .. .. 관로 설치는 광역 상수도 사업으로 진행된다... 이 경우 사업 주체는 ..
20200810,디지털타임스,윤선영,"과기정통부, 2분기 적극행정 사례에 `온라인 개학 지원` 등 선정",지역>대전,IT_과학>과학,IT_과학>인터넷_SNS,"과학기술정보통신부가 온라인 개학 지원, 소재·부품·장비 관련 혁신 연구 방식 도입 등 2분기 ..'적극행정 우수사례'를 선정했다고 3일 밝혔다. .. .. .. ..최우수로 선정된 ..'온라인 개학 전방위 지원을 통한 안정적 원격학습 환경 제공' 사례는 안정적 원격 학습에 필요한 디지털 환경을 제공하고자 민·관 협력 체계 구축 운영 등 국민편익 증진에 .."
20200811,전자신문,김한식,"전남도, 무료 85개 디지털 역량센터 운영…디지털 역량강화",지역>전북,지역>대전,지역>충북,"전라남도는 ..'한국판 뉴딜'의 핵심 과제인 안전망 강화사업 일환으로 39억 원의 국비를 확보해 ..'디지털 역량강화 교육사업'을 추진한다고 3일 밝혔다. .. ..이번 사업은 도민 누구나 무료로 집 근처에서 실생활에 필요한 디지털 교육을 받을 수 있다... 올해 주민센터와 복지관, 마을회관 등 85개소를 디지털 역량센터로 지정해 도민 2만5500명을 .."
20200811,매일신문,서광호,낙동강 상류서 물 끌어오고 대구선 정수처리 강화,지역>대구,사회>환경,지역>경북,"대구시 취수원 이전 문제가 ..'다변화'로 대전환점을 맞았다... 대구시는 기존 취수원 이전이 해당 지방자치단체 주민 반대와 수량 부족 등으로 어려움을 겪자 다변화 카드를 꺼내들었다... .. .. .. .. 전체 필요한 수량 중 일부를 낙동강 상류에서 끌어오고, 나머지는 대구 내부 취수원 정수처리를 강화한다는 복안이다... 앞으로 사업의 성패는 반대 .."
20200811,부산일보,송현수,"동서발전, 2025년까지 7조 원 투자 ‘동서발전형 뉴딜’ 추진",경제>자원,지역>경기,지역>울산,"한국동서발전(사장 박일준)은 정부의 한국판 뉴딜 정책에 발맞춰 오는 2025년까지 7조 461억 원을 투자해 신규 일자리 3만 8000개 창출에 나선다... .. .. .. .. 동서발전은 3일 경영전략회의를 열어 본사 경영진과 간부, 현장 사업소장 전원이 화상으로 참여한 가운데 이와 같은 내용의 ..‘동서발전형 뉴딜 종합계획’을 확정했다고 밝혔다..."
20200811,전북일보,천경석,"전북도, 산림분야 추경 확보… 2만7000명 일자리 창출 기대",경제>취업_창업,지역>울산,지역>경기,"전북도가 산림 분야 정부 추경 예산에 국비 17억 원을 확보했다... 산림 분야 일자리 사업 확대 및 미세먼지 차단 숲 조성에 집중 투자 함으로써 코로나19 사태 장기화로 침체한 지역경제 활성화에 기여할 것으로 기대된다... .. .. ..전북도는 예산 확보에 따라 산사태 상시 대응 체계 구축을 위한 산사태 현장예방단을 추가 배치하고, 불법 산지 전용,.."
20200811,전북일보,천경석,"전북도, ‘디지털 역량강화 교육사업’ 8월 말부터 본격추진",지역>전북,IT_과학>인터넷_SNS,IT_과학>콘텐츠,"도민 누구나, 언제 어디서든 실생활에 필요한 정보 활용에 어려움이 없도록 ..‘디지털 역량 강화 교육사업’을 추진한다... .. .. ..디지털 역량 강화 교육사업은 디지털 뉴딜의 일환으로 과기정통부의 지원을 받아 전북도와 한국정보화진흥원이 협력해 추진하는 사업이다... .. .. ..올해는 국비 27억 원을 지원받아 전북도 정보산업지원센터를 ..‘총괄.."
20200811,경기일보,이승욱 기자,"동구, 인천연료전지 기부 건물 사무공간 및 주민 지원 시설로 활용",지역>대전,지역>경남,지역>충북,인천 동구가 인천연료전지로부터 기부받은 건물을 각종 사무공간 및 주민 지원 시설로 활용한다... .. .. ..2일 구에 따르면 지난 6월 인천연료전지에게서 기부받은 동구 샛골로 144에 있는 10층짜리 건물에 대한 활용 계획을 확정했다... 인천연료전지는 동구와의 지역 상생을 위해 지난 4월 이 건물의 기부를 이사회에서 확정했다... .. .. ..구..
20200811,헤럴드경제,이세진 기자,"맥쿼리한국인프라펀드, 상반기 배당 주당 360원",경제>증권_증시,경제>금융_재테크,경제>자동차,"[헤럴드경제=이세진 기자] 맥쿼리한국인프라투융자회사(이하 맥쿼리인프라펀드)는 2020년 상반기 실적을 3일 발표했다... .. .. .. .. 상반기 펀드의 운용수입은 1912억원으로 전년 동기 대비 1.2% 증가했으며, 순이익은 1690억원으로 전년 동기대비 2.7% 증가한 것으로 나타났다... .. .. .. .. 맥쿼리인프라는 현재 국내 13개 민.."
20200811,한국경제,전범진(forward@hankyung.com);,비대면·수소경제株 시장 주도…상승장 이제 시작,경제>증권_증시,경제>국제경제,경제>반도체,국내에서 신종 코로나바이러스 감염증(코로나19) 첫 확진자가 등장한지 약 7개월이 지났다... 2분기 경제성장률은 작년대비 ..-3.3%를 기록했다... 아직 코로나19의 종결은 물론이고 경기의 반등조차 낙관하기 어려운 상황이다... 반면 주식시장은 코로나19 이전인 지난 1월에 기록한 장중 연고점을 새로 썼다... 주식시장과 실물경기의 괴리를 놓고 올..
20200811,문화일보,박수진,"한전, 전기버스 충전서비스 전국 확대 실시",지역>경기,지역>충남,지역>울산,"전주시설공단과 충전사업 협약 .. .. ..나주· 광주· 세종에도 시범사업 .. .. .. ..전기버스를 위한 충전 서비스가 이달 전북 전주를 시작으로 전국적으로 확대 구축된다. .. .. .. ..한국전력공사는 대중교통의 친환경차 도입 활성화를 위해 전기버스 충전 서비스를 전국적으로 확대한다고 3일 밝혔다... 이와 관련, 지난달 29일 한전과 전주시.."
20200811,문화일보,김성훈,"현대차, 수소에너지 ‘4륜 질주’",경제>산업_기업,경제>자원,경제>자동차,"1 완성차 .. .. ..2 연료전지 .. .. ..3 충전 인프라 .. .. ..4 수소전기 하우스 .. .. .. ..세계 수소경제 활성화 앞장 .. .. .. .. ..글로벌 81社 모여 수소委 설립 .. .. ..정의선 부회장이 공동위원장 .. .. .. .. ..美, 민관 힘합쳐 차량보급 전력 .. .. ..EU, 에너지통합 수소전략 발표 .."
20200811,문화일보,민병기,< Leadership 클래스 >어떤 정권도 피해가지 못한 ‘집권 4년차 증후군’,정치>청와대,정치>국회_정당,정치>행정_자치,"■ 정권 말기 ..‘레임덕’ .. ..文, 여전히 영향력 막강… 獨走 고집 땐 ..‘부메랑’ .. .. .. ..정책 실패·지지율 하락 등에 .. .. ..측근·인척 비리 겹쳐 발생해 .. .. .. .. ..YS, 차남 현철 비리의혹 확산 .. .. ..DJ, 이용호 게이트 등이 촉발 .. .. ..盧, 인사 갈등·지방선거 참패 .. .. ..MB, .."
20200811,머니투데이,김건우|기자|,"에이티세미콘 이랑텍, 日 이통사와 70억 규모 5G RF필터 공급 계약",경제>자동차,IT_과학>모바일,경제>반도체,"[머니투데이 김건우 기자] .. ..반도체 후공정 토탈솔루션 기업 에이티세미콘의 관계사 이랑텍이 일본 대표 이동통신사에 5G 핵심 부품을 공급한다. .. ..에이티세미콘은 3일 5G 통신 부품 전문기업 이랑텍이 일본 이동통신사 KDDI와 70억원 규모의 5G 부품 공급 파트너십 계약을 체결했다고 밝혔다... 이번 계약으로 이랑텍은 5G 공유기, 28밴드.."
20200811,머니투데이,김건우|기자|,"한국테크, 경남중공업-대우조선해양건설과 6500억원 조선소 건립 추진",지역>충남,지역>제주,지역>전북,"[머니투데이 김건우 기자] .. ..한국테크놀로지는 3일 오전 대우조선해양건설, 경남중공업과 고성 수리조선소 전문단지 조성사업 추진을 위한 3자간 업무협약을 체결했다고 밝혔다. .. ..수리조선소 단지 조성사업은 경남 고성군 동해면 양촌리 산9-1번지 일원 192만492㎡ 규모 부지에 총사업비 약 6500억을 들여 수리 조선소를 건립한다. .. .. .."
20200811,한라일보,오은지기자 ejoh@ihalla.com,제주도의회도 국비확보 위한 중앙부처 소통 행보,지역>제주,지역>충남,지역>경기,"제주특별자치도의회가 최근 정부세종청사를 방문해 내년 국비확보를 위한 소통 행보를 펼쳤다. ..　제주도의회는 좌남수 의장이 지난달 30~31일 정부세종청사를 방문해 소관 실·국장, 과장, 실무자를 만나 내년도 국비확보를 위한 적극 소통을 펼치며 제주가 직면하고 있는 현실, 도민의 열망과 의지를 피력했다고 3일 밝혔다... .. ..　도의회에 따르면 전국적.."
20200811,전자신문,김한식,"한국과총 광주전남연합회, 'AI 기반 에너지산업 온오프라인 포럼' 개최",경제>자원,지역>광주,지역>경기,한국과학기술단체총연합회(한국과총) 광주전남지역연합회(회장 최용국)는 7월 30일 오후 2~4시까지 2시간동안 광주과학기술진흥원 12층 국제의실에서 ..'AI 기반 에너지산업(그린뉴딜) 온오프라인 포럼'을 성황리에 개최했다... .. .. .. .. .. ..한국과총 광주전남지역연합회가 광주과학기술진흥원(원장 안기석)광주정보문화산업진흥원(원장 탁용석..
20200811,동아일보,최용석,"㈜이도, 당진 염해농지 100MW 태양광 사업 본격 추진",지역>충남,경제>자원,지역>경기,"SK디앤디, 플라스포 등 공동 참여사와 사업개발 위한 주주간협약서 체결 .. .. .. .. 국내 유일의 통합운영관리(O&M, Operating ..& Management) 전문 회사인 주식회사 이도(YIDO, 대표 최정훈)가 정부의 ..‘그린뉴딜’ 정책에 맞춰 신재생 에너지 사업 육성에 나선다... .. .. .. .. ..㈜이도는 당진 대호지면 일대.."
20200811,전남일보,박수진,광주시 '에너지 영향 평가제' 도입한다,경제>자원,지역>광주,지역>경기,"2045년 에너지 자립 도시' 전환을 선언한 광주시가 에너지 영향 평가 제도를 시행하기로 했다. ..이용섭 광주시장은 3일 월간 정례조회에서 ..건축·건설 등 인허가, 일정 규모 이상 예산 사업에서 환경·교통 영향 평가를 하는 것처럼 반드시 에너지 영향 평가를 하는 제도를 마련하라고 주문했다. ..산단, 아파트 등 건립을 승인할 때 ..'자체 생산.."
20200811,아주경제,강일용,"극장서 VR 놀이기구 탄다... 정부, 낡은 VR·AR 규제 타파",IT_과학>IT_과학일반,,,"정부가 가상현실(VR), 증강현실(AR) 산업 관련 규제를 풀고 국내 VR·AR 콘텐츠 기업 육성에 나선다... 시대에 맞지 않는 낡은 규제를 폐지하고, 모호하게 규정된 부분을 명확히 해 국내 기업이 사업을 추진하면서 겪는 어려움을 없앨 계획이다... .. .. .. ..과학기술정보통신부는 3일 정부 관계부처 합동으로 이러한 내용을 담은 ..'VR·AR.."
20200812,서울경제,빈난새 기자,정책펀드 동원령'…NO한 시중은행,경제>금융_재테크,경제>취업_창업,경제>무역,"‘한국판 뉴딜’ 정책을 뒷받침하기 위해 중소벤처기업부가 주도적으로 조성한 ..‘스마트대한민국펀드’에 출자 요청을 받은 시중은행들이 고민 끝에 참여하지 않기로 했다... 코로나 금융 지원은 물론 이미 수년간 벤처투자 활성화, 중소기업 지원 등을 내걸고 각 부처에서 만든 정책성 펀드에 은행권이 번번이 돈줄을 대온 상황에서 비슷한 사업에 또 민간은행이 수백억.."
20200812,서울경제,빈난새 기자,툭하면 손벌리는 정부에 은행들 '부글',경제>금융_재테크,경제>취업_창업,경제>증권_증시,"정부가 벤처투자 활성화나 금융시장 안정화는 물론 신산업 육성, 일자리 창출 등 각종 정책을 내놓을 때마다 은행권에 동원령을 내린 것은 오랜 관행이다... 민간기업인 5대 금융과 은행권은 올해 신종 코로나바이러스 감염증(코로나19) 여파로 막힌 금융시장의 자금경색을 풀기 위해 10조원을 출자하기로 약정했고 지난 3월에도 산업통상자원부 주도로 조성된 ..‘.."
20200812,전남일보,편집에디터,사설>광주시의 에너지 영향평가제 도입 환영한다,경제>자원,지역>경기,지역>광주,"앞으로 광주 지역에서 일정 규모 이상의 건축이나 건설 시에는 해당 시설이 사용할 에너지를 자체 생산하는 제도가 시행될 것으로 보인다... 광주시가 2045년까지 탄소중립 에너지 자립도시 달성 방안으로 건축·건설에 에너지 영향평가제도를 도입할 계획이기 때문이다. ..이용섭 광주시장은 3일 정례조회에서 ..앞으로 건축·건설 등의 인허가, 일정 규모 이상의.."
20200812,아시아경제,호남취재본부 홍재희,"임실군, 한국판 뉴딜 연계 신규 사업 적극 발굴",지역>충남,사회>사회일반,지역>경남,[아시아경제 호남취재본부 박노식 기자] 전북 임실군이 정부의 한국판 뉴딜과 연계한 국가예산을 확보키 위해 신규 사업 발굴에 모든 역량을 모은다... .. .. .. ..3일 심민 군수는 확대간부회의서 ..“코로나19 사태에 따른 극심한 경기침체를 극복키 위해 정부가 한국판 뉴딜을 추진하고 있다”면서 ..“이와 연계한 국가예산 확보 신규 사업을 적극 발굴..
20200812,중앙일보,,부동산+기술 ‘프롭테크’를 알자…한국벤처투자 ‘KVIC NewsLetter’ 8호 발간,경제>취업_창업,경제>증권_증시,IT_과학>IT_과학일반,"한국벤처투자(주)(대표 이영민)가 8월 3일(월) KVIC NewsLetter 8호를 발간한다고 밝혔다... .. .. .. .. KVIC NewsLetter는 벤처 투자시장의 다양한 정보를 가독성 높은 콘텐츠로 제공함으로써 벤처생태계에 민간 경제주체의 참여도를 높이는 것을 목적으로 지난 4월 20일 이후 매월 첫째, 셋째 월요일에 격주로 발간되고 있다.."
20200812,아시아경제,유현석,"에이티세미콘 이랑텍, 日 이통사와 70억 규모 5G RF필터 공급 계약",경제>자동차,IT_과학>모바일,경제>반도체,"[아시아경제 유현석 기자] 에이티세미콘은 3일 5G 통신 부품 전문기업인 관계사 이랑텍이 일본 이동통신사 KDDI와 70억원 규모의 5G 부품 공급 파트너십 계약을 체결했다고 밝혔다... 이번 계약으로 이랑텍은 5G 공유기, 28밴드 공유기에 적용되는 ..‘주파수 간섭 제거 RF(Radio Frequency)필터 솔루션’을 KDDI에 공급한다... .."
20200812,전남일보,곽지혜,자전거로 국회 출근… 24시간을 48시간처럼 살아요,정치>국회_정당,정치>행정_자치,정치>선거,　21대 국회가 개원한 지 두 달을 넘어선 가운데 지역 출신 국회의원들은 어떻게 지내고 있을까... 지역 주민과 동고동락 해온 ..'마을 주치의'에서 거대 여당의 원내부대표로 바쁜 의정활동을 이어가고 있는 이용빈(광주 광산갑·초선) 의원은 ..매일 24시간을 48시간처럼 활용하고 있다고 답했다. ..　● 자전거로 15분 국회 출근 ..　국회에 입성한..
20200812,경남신문,김희진,민주당대표 후보들 “동남권 메가시티·신공항 건설 돕겠다”,정치>국회_정당,정치>선거,정치>청와대,"더불어민주당 당대표에 출마한 이낙연 의원, 김부겸 전 의원, 박주민 의원(기호순)이 1일 창원에서 열린 ..‘경남지역 합동연설회’에서 동남권 메가시티 구축, 신공항 건설, 지역경제 활성화를 적극 돕겠다며 지역 당원들의 표심을 자극했다. .. ..이날 창원컨벤션센터에서 열린 민주당 당대표·최고위원 후보 경남지역 합동연설회에서 당대표 후보 3명은 경남지역 .."
20200812,충청투데이,백승목 기자,"장철민 폭우 관련 기후문제, 적극 대비해야",지역>경남,사회>사회일반,지역>광주,[충청투데이 백승목 기자] 집중호우에 따른 중ㆍ남부지방 호우특보와 관련 기후문제에 적극적으로 대비해야한다는 지적이 나왔다... .. .. ..더불어민주당 장철민 의원(대전 동구)은 지난달 31일 열린 국회 환경노동위원회 전체회의에서 환경부와 기상청을 상대로 기상이변 대책마련을 촉구했다... .. .. ..장 의원은 ..“정부의 그린뉴딜 정책이 산업 정책..
20200812,충청투데이,박병훈 기자,박세복 영동군수 한국형 뉴딜 주체는 지자체… 선제 대응할 것,지역>충남,지역>전북,지역>충북,[충청투데이 박병훈 기자] 박세복 영동군수가 간부회의에서 정부의 한국형 뉴딜 정책에 선제적으로 대응하라고 지시했다... .. .. ..박 군수는 ..“대규모 재정이 투자되는 곳이 자치단체인 만큼 뉴딜과 연계한 미래 전략을 신속하게 수립해야 한다”며 ..“행정의 역량을 집중해 창의적인 아이디어를 공모하는 등 발 빠른 대응에 나서야 한다”고 말했다... ..
20200812,국제신문,김성룡 이민용 기자,"김경수 지사 “낙동강 수질 개선, 한국판 뉴딜에 포함시켜야”",지역>강원,사회>환경,지역>경기,"- ..“영남권 5개 시·도지사 공감대 ..- 통합 물관리와 별개 추진 마땅 ..- 5일 정부에 공식 요구할 계획” .. ..경남도가 최근 불거진 발암물질인 1,4-다이옥산 검출과 수돗물 정수장 유충 발견 등 일련의 낙동강 수질오염 문제와 관련해 강도 높은 대책을 추진해 관심을 모으고 있다. ..김경수 경남지사는 지난달 31일 다이옥산 검출과 더불어 유.."
