date,company,writer,title,classification1,classification2,classification3,contents
20200812,국제신문,이석주 기자 serenom@kookje.co.kr,수익률 3%대 원금 보장…정부 ‘뉴딜펀드’ 만든다,경제>금융_재테크,정치>행정_자치,경제>증권_증시,- 세제 혜택 주는 방안도 논의 .. ..수익률이 은행 금리보다 3배가량 높고 원금도 보장되는 ..‘국민 참여형 뉴딜펀드’가 출시된다. .. ..2일 더불어민주당과 정부에 따르면 당정은 한국판 뉴딜 사업의 재원 조성과 국민소득 증대를 위한 뉴딜펀드 출시 구상을 이르면 이달 중 발표할 계획이다. .. ..이 펀드는 디지털 뉴딜과 그린 뉴딜 등 한국판 뉴딜..
20200812,충청투데이,이인희 기자,대전 3대하천 그린뉴딜 첫발,지역>경남,지역>대전,지역>경기,[충청투데이 이인희 기자] 대전시와 대전세종연구원이 도시공간 재생ㆍ녹색전환 3대 하천 그린뉴딜 사업 추진을 위한 첫걸음을 내딛였다... .. .. ..대전시와 대전세종연구원은 지난달 31일 대전세종연구원 대회의실에서 도시공간 재생ㆍ녹색전환 3대 하천 그린뉴딜 사업 추진을 위한 대전천의 미래 비전 및 관리방향 모색을 위한 전문가 세미나를 개최했다... ..
20200812,충청투데이,이권영 기자,"충남도, '충남정보보호지원센터' 개소",IT_과학>보안,지역>충남,지역>울산,"[충청투데이 이권영 기자] 충남도는 31일 천안시 소재 충남테크노파크 스마트ICT융합센터에서 ..‘충남정보보호지원센터’ 개소식을 가졌다고 밝혔다... .. .. ..이번 충남정보보호지원센터는 과학기술정보통신부·한국인터넷진흥원의 2020년도 신규 정보보호지원센터 구축 공모에 충남테크노파크가 선정되면서 문을 열게 됐다... .. .. ..도와 과기부, 한국.."
20200812,파이낸셜뉴스,김경아,성장주 선별투자… ‘발로 뛰는 리서치’로 올들어 12% 수익 [이런 펀드 어때요],경제>증권_증시,경제>금융_재테크,경제>자동차,우리G 기업가치향상장기증권 펀드 .. ..대형주 80%+중소형·코스닥주 담아 .. ..기업탐방·보고서 등 활발한 리서치 .. ..꼼꼼한 분석 통해 투자종목 선정 .. ..언택트·ESG 관련주 훈풍 수혜도 .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. .. ..우리금융지주 자회사인 우리글로벌자산운용의..
20200812,서울경제,윤종열 기자,"안산시, 수소에너지 전담조직 신설…전문 인력 채용 등 전문성 강화",지역>경기,지역>충북,지역>제주,안산시는 수소시범도시 사업과 수소충전 인프라 조성 등 선도적으로 추진 중인 수소산업 생태계 구축 사업을 위해 수소에너지 전담조직(TF)을 구성한다고 3일 밝혔다... .. .. .. ..이는 지난해 말 수소시범도시 선정과 함께 수소연료전지차 및 충전 인프라 구축 등 다양한 수소에너지 관련 사업이 추진되면서 업무의 전담화가 요구돼 왔기 때문이다... ..
20200812,세계일보,최종범,속도 내는 ‘한국판 그린뉴딜’ 속 주목 받는 강소기업 ‘올스웰’,경제>자동차,IT_과학>과학,,"▲올스웰 강연수 대표 .. .. 최근 정부가 ..‘한국판 그린뉴딜’을 추진하겠다는 뜻을 밝히면서 관련 사업에 대한 관심이 집중되고 있다... 환경과 사람이 중심이 되는 지속 가능한 발전을 뜻하는 ..‘그린뉴딜’은 기후변화 대응, 에너지 전환 등 환경에 대한 투자를 통해 경기부양 효과를 끌어내는 정책이다... .. .. .. .. 특히 ..‘한국판 그린뉴.."
20200812,디지털타임스,김위수,"SK디앤디, 당진 대호지 태양광 발전사업 본격 추진",지역>충남,지역>경기,지역>대전,"[디지털타임스 김위수 기자] SK디앤디가 충청남도 당진시 대호지면 염해농지 일대에 대규모 태양광 발전사업을 본격적으로 추진한다고 3일 밝혔다. .. .. .. ..SK디앤디는 지난달 30일 당진 대호지면 염해농지 일대 대규모 태양광 발전사업 추진을 위해 특주목적법인 ..'대호지 솔라파크'의 공동 참여사인 이도, 플라스포와 주주간 협약서를 체결했다... .."
20200812,서울신문,나상현,年3%대 수익률… 국민참여형 ‘뉴딜펀드’ 나온다,경제>금융_재테크,정치>행정_자치,경제>증권_증시,"정부가 연 3%대 수익률을 기대할 수 있는 국민참여형 뉴딜펀드를 조성한다. ..2일 더불어민주당과 정부에 따르면 당정은 이르면 이달 내 한국판 뉴딜 재원 조성과 국민소득 증대를 위한 뉴딜펀드 출시 계획을 발표한다... 현재 민간기업, 금융기관 등과 뉴딜펀드 출시를 위한 물밑 조율을 하고 있다... 당정이 구상하는 뉴딜펀드는 디지털뉴딜과 그린뉴딜 사업의 .."
20200812,경남도민일보,주찬우 기자,"골프장 판 두산중, 채권단에 첫 상환",경제>산업_기업,경제>금융_재테크,지역>전북,유동성 위기로 채권단으로부터 3조 6000억 원을 지원받은 두산중공업이 채권단에 차입금 상환을 시작했다... .. .. ..두산중공업은 하나금융-모아미래도 컨소시엄과 클럽모우CC 매각 거래를 완료하고 매각 대금 1850억 원 가운데 일부 회원권 입회보증금 반환 비용 등을 제외한 돈으로 채권단 차입금을 상환했다고 2일 밝혔다... 상환액은 1200억 원대..
20200812,헤럴드경제,유재훈 기자,"이노비즈협회, IT 분야 일자리 창출 지원 강화",경제>취업_창업,지역>경기,지역>울산,"[헤럴드경제 유재훈 기자] 이노비즈협회가 디지털 분야 일자리 창출 지원에 적극 나선다... .. .. .. .. 협회는 IT 관련 직무 신규 채용 때 1인당 6개월 간 최대 1140만원을 기업에 지원하는 ..‘청년 디지털 일자리사업’을 시행한다고 3일 밝혔다... 대상기업은 전국 1만8500여개 이노비즈기업으로, 모집 규모는 2000명이다... .. .."
20200812,머니투데이,"권혜민 , 문지예 인턴|기자",與 부동산법 강행한다…이해찬 내일 본회의서 반드시 처리,정치>국회_정당,정치>행정_자치,,"[머니투데이 권혜민 .., 문지예 인턴 기자] ..[[the300]] .. .. ..[서울=뉴시스] 장세영 기자 ..= 이해찬 더불어민주당 대표가 3일 서울 여의도 국회에서 열린 더불어민주당 최고위원회의에 참석해 현안관련 발언을 하고 있다... 2020.08.03... photothink@newsis.com ..이해찬 더불어민주당 대표가 오는 4일 열릴.."
20200812,광주매일신문,김종민 기자,사회적 거리두기 2단계에도 광주미래 준비 많은 성과,지역>광주,지역>경기,지역>전남,"광주시가 7월 한 달간 사회적 거리두기 2단계를 유지하며 신종코로나 바이러스 감염증(코로나19)와 사투를 벌이면서도 새로운 미래를 준비하는 행정력에도 집중, 상당한 결과물을 창출한 것으로 나타났다. .. ..이용섭 시장은 3일 정례조회을 통해 ..“코로나19와의 전쟁에 빈틈없이 대응하면서도 업무에 열과 성을 다해주고 있는 직원 여러분에게 한없는 감사와 .."
20200812,중도일보,박승군 기자,"대호지솔라파크(주), 태양광 발전사업 주주간 협약 체결",지역>강원,지역>충남,지역>경기,"SK디앤디는 지난 달 30일 당진시 대호지면 염해농지 일대 대규모 태양광 발전사업 추진을 위해 특수목적법인 ..'대호지 솔라파크'의 공동 참여사인 이도, 플라스포와 주주 간 협약서를 체결했다고 밝혔다... ..'대호지 솔라파크'는 대호지면 사성리.적서리 일원에 태양광 발전 사업을 위해 SK디앤디·이도·플라스포가 공동 투자해 지난 6월 16일 설립한 특수.."
20200812,전북일보,전북일보,"내년 국비 확보, 도·정치권 공조체제가 관건",지역>전북,정치>국회_정당,지역>경기,"전북도가 내년 국가예산 확보와 주요 지역현안의 해법을 모색하기 위한 발 빠른 행보를 이어가고 있다... 지난주 전북도청에서는 지역 출신 국회의원과 송하진지사, 도내 14개 지자체장이 참석한 가운데 ..‘국회의원－도－시군 예산정책 협의회’를 개최, 국가예산 확보 공동대응 방안을 논의했다... .. .. ..내년 국가예산안은 부처에서 기획재정부로 제출된 이.."
20200812,YTN,이기정,[인천] 한국판 뉴딜 3대 정책+바이오 인천형 뉴딜 내달 발표,사회>사회일반,,,"인천시는 디지털과 그린·휴먼 등 한국판 뉴딜 정책 3대 핵심 분야에 인천의 비교우위 산업인 바이오를 추가해 ..'3+1 축'으로 뉴딜 계획을 세워 다음 달 중에 발표할 예정입니다. .. ..또 폐기물 처리와 자원순환, 상하수도, 섬 지역 스마트 의료 시스템 구축 등 현안을 해결하겠다는 구상입니다. .. ..박남춘 시장은 인천형 뉴딜 추진과제 보고회에서 .."
20200812,중도일보,오희룡 기자,"100대 명산 숲길 여행, 인터넷 길안내 시대로 활짝",지역>울산,지역>경기,지역>제주,"자동차 여행처럼 숲길 여행도 스마트 폰으로 길을 찾는 시대가 열린다... 산림청은 이달 중순부터 연연말까지 숲길 연결망 구축과 숲관광 자원조사 사업을 진행한다고 밝혔다... 숲길 연결망 구축사업은 민간과 협력하여 국민들이 실제로 이용하는 산행 궤적을 기초자료(데이터베이스)로 구축하는 사업이며, 숲 관광 자원조사는 전국 100대 명산을 중심으로 휴양림, .."
20200812,중부일보,김헌수,[시론] 미래의 예측은 혁신과 창조하는 데에,경제>취업_창업,경제>자동차,,COVID-19 확진자 수가 발병 보고 200여 일 만에 전 세계 1천만 명이 훨씬 넘는 강력한 전파력으로 세상은 온통 미증유의 뉴 노멀(New Normal)과 뉴 애브노멀(New Abnormal)이 혼재돼 있다... 당면한 이 어려움에 뚜렷한 돌파구라도 다시 마련한다면 위기의 파장은 최소화 될 것이기에 때론 業의 本質마저 바꿔서라도 새로운 미래를 준비..
20200812,세계일보,우상규,[기고] ‘한국판 뉴딜’ 신속·과감하게 추진해야,경제>취업_창업,,,"지금까지 경험하지 못한 신종 코로나바이러스 감염증(코로나19) 팬데믹(세계적 대유행)이 우리의 일상적인 삶을 뒤흔들고 있다... 과거 유행하던 전염병들은 일정 기간 경제에 제한적인 영향을 미쳤지만, 코로나19의 부정적인 영향은 전례가 없을 뿐 아니라 파급력도 지역과 업종을 가리지 않고 전방위로 확산 중이다... 정부도 경제성장 둔화와 실물경제의 타격을 .."
20200812,울산매일,강태아,"동서발전, 2025년까지 7조원 투자 ‘동서발전형 뉴딜’ 추진",경제>산업_기업,경제>자원,지역>대전,"한국동서발전(주)(사장 박일준)이 정부의 한국판 뉴딜 정책에 발맞춰 오는 2025년까지 7조 461억 원을 투자해 신규 일자리 3만 8,000개 창출에 나선다... .. .. ..울산이 포함되는 사업은 강원-충청-울산권을 연결하는 수소산업 트라이앵글 구축 사업과 MW급 부유식 해상풍력 시스템 개발 국책과제 참여를 통한 대규모 실증단지 구축기반 마련, 해.."
20200812,울산매일,강태아,울산 중소제조업 평균가동률·경영실적은 호조세,경제>산업_기업,경제>증권_증시,경제>유통,지난 3월 63.1%까지 떨어졌던 울산지역 중소제조업체들의 평균 가동율이 지난 6월 68.6%까지 회복한 것으로 나타났다... 하지만 작년 동월보다 4.4%p 차이가 나 코로나19 여파가 여전한 것으로 분석됐다... .. .. ..또 8월 울산 중소기업 경기전망지수(SBHI)도 53.9%로 전월 대비 5.6%p 떨어져 경기를 낙관하기 쉽지 않은 상황인 ..
20200812,경상일보,이형중 기자,"동서발전, 뉴딜에 2025년까지 7조461억원 투자",경제>자원,지역>경기,지역>울산,한국동서발전(주)(사장 박일준)이 정부의 한국판 뉴딜정책에 맞춰 오는 2025년까지 7조461억원을 투자해 신규일자리 3만8000개 창출에 나선다... 동서발전은 3일 경영전략회의를 열어 이같은 내용의 동서발전형 뉴딜 종합계획을 확정했다... .. .. ..동서발전형 뉴딜은 ..△신재생에너지 투자확대와 수소경제 선도를 위한 수소에너지 트라이앵글 구축을 ..
20200812,헤럴드경제,강승연 기자,주식에 크라우드펀딩도 인기…투자업계 ‘그린뉴딜’ 핫하네,경제>산업_기업,경제>자동차,IT_과학>인터넷_SNS,"친환경, 신재생에너지 산업을 전략적으로 육성하는 정부의 그린뉴딜 정책이 발표되면서 불붙은 투자 열기가 증시뿐 아니라 크라우드펀딩 시장까지 달구고 있다... .. .. .. .. 3일 금융투자업계에 따르면 SK이노베이션 임직원들이 참여한 친환경 소셜벤처 프로젝트 3건이 지난달 크라우드펀딩 플랫폼 와디즈에서 청약 개시 하루 만에 100~200% 넘는 청약률.."
20200812,헤럴드경제,강승연 기자,주식에 크라우드 펀딩도 인기…투자업계 ‘그린뉴딜’ 핫하네,경제>산업_기업,경제>자동차,IT_과학>인터넷_SNS,"[헤럴드경제=강승연 기자] 친환경, 신재생에너지 산업을 전략적으로 육성하는 정부의 그린뉴딜 정책이 발표되면서 불붙은 투자 열기가 증시뿐 아니라 크라우드펀딩 시장까지 달구고 있다... .. .. .. .. 3일 금융투자업계에 따르면 SK이노베이션 임직원들이 참여한 친환경 소셜벤처 프로젝트 3건이 지난달 크라우드펀딩 플랫폼 와디즈에서 청약 개시 하루 만에 .."
20200812,머니투데이,대전=허재구|기자|,"산림청, 100대 명산 숲길 연결망 구축 통해 '스마트 폰 길안내기' 시대 연다",지역>울산,지역>경기,지역>충남,[머니투데이 대전=허재구 기자] ..[관광자원정보 기초자료도 구축 민간에 공개] .. ..산림청은 이달 중순부터 연말까지 국내 100대 명산 숲길 연결망 구축 및 숲 관광 자원조사를 진행한다고 3일 밝혔다. .. ..이에 따라 머지않아 자동차 여행처럼 숲길 여행에서도 지도에 의존하지 않고 스마트 폰의 길안내기 서비스를 이용할 수 있을 것으로 전망된다...
20200812,한국경제,한경닷컴,"O&M 플랫폼 ㈜이도, 당진 염해농지 100MW 태양광 사업 본격 추진",지역>충남,경제>자원,지역>전북,"국내 통합운영관리(O&M, Operating ..& Management) 전문 회사인 주식회사 이도(YIDO, 대표이사 최정훈)가 정부의 ..‘그린뉴딜’ 정책에 맞춰 신재생 에너지 사업 육성에 나선다... .. ..㈜이도는 당진 대호지면 일대 염해농지에 대규모 태양광 발전사업의 본격 추진을 위해 공동 참여사인 SK디앤디, 플라스포와 주주간협약서를 체결했.."
20200812,중부일보,전춘식,"[e안산소식] 전문성 강화 위해…수소명품도시 안산시, 수소에너지 전담조직 신설",지역>경기,지역>충북,지역>경남,안산시가 수소시범도시 사업과 수소충전 인프라 조성 등 선도적으로 추진 중인 수소산업 생태계 구축 사업을 위해 수소에너지 전담조직(TF)을 구성한다고 3일 밝혔다... .. .. ..3일 시에 따르면 지난해 말 수소시범도시 선정과 함께 수소연료전지차 및 충전 인프라 구축 등 다양한 수소에너지 관련 사업이 추진되면서 업무의 전담화가 요구돼 왔다... .. ..
20200812,문화일보,박수진,"중부발전, 온실가스 감축 달성… 현대요업과 배출권 거래 사업",경제>산업_기업,경제>자원,경제>취업_창업,한국중부발전은 지난달 29일 현대요업과 온실가스 외부사업(배출권 거래제 외부사업)을 통해 정부로부터 최초로 인증받은 감축 실적을 이전하는 행사를 열었다고 3일 밝혔다. .. .. .. ..이번 행사는 중부발전이 2018년부터 추진하고 있는 ..‘상생형 온실가스 감축사업’의 첫 결실을 참여 기업과 함께 기념하기 위해 마련했다... 중부발전은 상생형 온실가..
20200812,디지털타임스,이준기,대세는 AR·VR… 낡은규제 걷어내고 신산업 만들어낼 것,IT_과학>과학,,,"정부가 코로나19 이후 비대면 시대의 유망 분야로 주목받고 있는 가상현실(VR)·증강현실(AR) 산업을 키우기 위해 규제혁파에 팔을 걷었다... 포괄적 네거티브 규제체계로 바꿔 신산업 창출을 가로막는 낡고 불명확한 규제를 걷어내고, 사후에 규제하는 방식으로 선제적 규제혁신을 추진하겠다는 전략이다. .. .. .. ..정세균 국무총리는 3일 서울 상암 한.."
20200812,아주경제,차현아,VR 콘텐츠 같이 만들자 생태계 저변넓히는 이동통신사,IT_과학>콘텐츠,IT_과학>모바일,,코로나19로 VR과 AR 같은 실감미디어 수요가 급증하며이동통신 업계가 VR 콘텐츠 제휴에 나섰다... 미디어 업계와의 교류부터 같은 이동통신 사업자와도 손잡고 콘텐츠 공유부터 플랫폼 공동 구축까지다각도로 협력하고 나서는 모습이다... .. .. .. ..3일 KT와 LG유플러스에 따르면 양사는 최근 자사 VR 콘텐츠를 맞교환하기로 뜻을 모았다...
20200812,매일경제,이종화,"전자부품연구원, 한국전자기술연구원으로 이름 바꾸고 새롭게 출발",IT_과학>모바일,IT_과학>과학,,"3일 전자부품연구원(KETI, 원장 김영삼)은 연구원의 이름을 ..'한국전자기술연구원'으로 새롭게 바꿨다고 밝혔다... 이는 지난 1991년부터 사용한 영문 명칭인 ..'Korea Electronics Technology Institute'와 동일한 의미를 갖도록 한 이름이다. ..내년에 창립 30주년을 앞 둔 KETI는 ..’전자부품’의 틀을 벗고 .."
20200812,서울경제,장현일 기자,"인천시, 오는 9월 인천형 뉴딜 종합계획 발표",,,,"인천시는 정부의 한국판 뉴딜 정책에 발맞춰 9월 중으로 인천형 뉴딜 종합계획을 발표할 계획이라고 3일 밝혔다... .. .. .. ..인천시는 이달 초 관계 공무원과 전문가로 인천형 뉴딜 전담팀(TF)을 구성하고, 실·국·사업소별 현안을 중심으로 인천형 뉴딜 종합계획을 수립해 다음 달 발표할 계획이다... .. .. .. ..인천시는 디지털·그린·휴먼 .."
20200812,중앙일보,,"동서발전, 2025년까지 7조원 투자 ‘동서발전형 뉴딜’ 추진",경제>자원,지역>경기,지역>울산,"한국동서발전(주)(사장 박일준)는 정부의 한국판 뉴딜 정책에 발맞춰 오는 2025년까지 7조 461억 원을 투자해 신규 일자리 3만 8천개 창출에 나선다... .. .. .. .. 동서발전은 3일(월) 경영전략회의를 열어 본사 경영진과 간부, 현장 사업소장 전원이 화상으로 참여한 가운데 이와 같은 내용의 ..‘동서발전형 뉴딜 종합계획’을 확정했다고 밝혔.."
20200812,전자신문,변상근,"동서발전, '동서발전형 뉴딜' 추진…2025년까지 7조원 투자",경제>자원,지역>경기,지역>대전,"한국동서발전이 ..'한국형 뉴딜' 정책에 발맞춰 ..'동서발전형 뉴딜'을 추진한다... 2025년까지 약 7조원을 투자, 신규 일자리 3만8000개를 창출한다. .. ..동서발전은 3일 경영전략회의를 열고 이 같은 내용을 담은 ..'동서발전형 뉴딜 종합계획'을 확정했다고 밝혔다. .. ..동서발전형 뉴딜은 ..△신재생에너지 투자 확대와 수소경제 선도를 .."
20200812,헤럴드경제,김성훈 기자,산은 “두산중공업 경영정상화·기업개선 순항”,경제>자원,경제>반도체,,"[헤럴드경제=김성훈 기자] 산업은행은 두산중공업 경영정상화와 에너지 전문기업으로의 변화가 차질없이 진행되고 있다고 3일 밝혔다... .. .. .. .. 산은은 이날 보도참고자료를 통해 ..“두산은 현재까지 자산매각 등 자구계획을 충실히 이행 중”이라며 ..“최근 클럼모우CC 매각이 완료돼 산은·수은이 지원한 긴급운영자금 중 일부가 상환됐고, 두산타워,.."
20200812,조선일보,이재은 기자,"SK디앤디, 당진 염해농지 300㎿ 태양광 사업 시동",지역>강원,지역>충남,지역>경기,"SK디앤디는 당진 대호지면 염해농지 일대 대규모 태양광 발전사업을 추진하기 위해 지난달 30일 특수목적법인 ..‘대호지 솔라파크’의 공동 참여사인 이도, 플라스포와 주주간 협약을 체결했다고 3일 밝혔다... .. .. .. ..대호지 솔라파크는 당진시 대호지면 사성리·적서리 일원에 태양광 발전소를 건설하기 위해 SK디앤디, 이도, 플라스포가 공동 투자해.."
20200812,한국일보,안하늘,"코로나에도 실적 선방한 이통사, 마냥 웃지 못하는 이유",IT_과학>모바일,IT_과학>콘텐츠,경제>경제일반,국내 이동통신업계가가 신종 코로나바이러스 감염증(코로나19) 여파에도 2분기에 양호한 실적을 가져올 전망된다... 값비싼 요금의 5세대(5G) 이동통신 가입자와 더불어 상반기 스마트폰 시장 침체로 써야 할 마케팅 비용까지 아꼈기 때문이다... 하지만 이런 실적에도 불구하고 정작 속내는 복잡하다는 게 이동통신업계의 입장이다. ..3일 관련업계에 따르면 S..
20200812,한국일보,전준호,대구 취수원이전 다변화로 가닥...구미 '올인'에서 방향 전환,지역>대구,지역>경북,지역>경기,대구시가 경북 구미 해평취수장 전량 취수 방식에서 다변화 방식으로 먹는 물 공급방안을 수정했다... 기존 대구지역 취수장에다 구미 혹은 안동 임하댐의 물을 취수해 같이 공급하는 방식이다. ..권영진 대구시장은 3일 ..‘대구 물 문제와 관련하여 시ㆍ도민께 드리는 말씀’을 통해 ..“낙동강의 합리적 물 배분을 위해 취수원 공동활용 지역에서 확보 가능한 수..
20200812,경기일보,여승구 기자,화옹간척지에 스마트 축산단지 추진… 그린뉴딜 겨냥,지역>경기,지역>제주,지역>충남,"경기도가 ..‘화옹간척지 스마트 축산단지’ 조성을 추진한다... 이는 축산농가를 모아 악취 민원을 해결하면서 가축 분뇨를 활용한 에너지 자급형 축사를 짓는 내용으로, 그린뉴딜 핵심 사업으로 진행한다는 방침이다... .. .. ..경기도는 이 같은 내용을 포함한 ..‘화옹간척지 활용방안 연구 용역’을 검토하고 있다고 2일 밝혔다... .. .. ..경기도.."
20200812,경인일보,최지혜,"[월요논단]기후변화시대, 우리 삶의 변화 필요",문화>출판,사회>환경,,올해 긴 장마 이상기후 갈수록 심각 .. ..인간 삶과 밀접 ..'국가적 대안' 필요 .. ..세계 각국도 심각성 알고 잇단 방안 .. ..데이비드 소로의 ..'월든…' 서 경고 .. ..자연은 손대지 않아야 부유해진다 .. .. .. ..올 여름은 장마와 맞물려 기습적인 폭우가 유난스럽다... 지난 주 부산과 대전 지역은 짧은 시간 갑자기 쏟아진 엄청..
20200812,경인일보,윤설아,[한국판 그린뉴딜의 중심 인천·(上)]바다위의 발전소 '해상풍력',경제>자원,,,"文대통령, 고용·투자 등 지원 약속 .. ..인천·경기 설비용량 잠재량 11GW… .. ..전국 2위… 영흥화력의 2배 규모 .. ..남동 이어 중부발전도 사업 추진중 .. .. .. .. .. .. .. ..정부가 코로나19 위기를 극복할 새로운 정책(New Deal·뉴딜)으로 탈석탄, 자원순환 등을 골자로 한 ..'그린뉴딜' 카드를 꺼내 들었다..."
20200812,충청투데이,인택진 기자,당진 대호지면에 '300MW' 태양광발전소 생긴다,지역>충남,경제>자원,지역>전북,"[충청투데이 인택진 기자] 국내 유일의 통합운영관리(O&M, Operating ..& Management) 전문 회사인 주식회사 이도(YIDO, 대표이사 최정훈)가 정부의 ..'그린뉴딜' 정책에 맞춰 신재생 에너지 사업 육성에 나선다... .. .. ..㈜이도는 당진 대호지면 일대 염해농지에 대규모 태양광 발전사업의 본격 추진을 위해 공동.."
20200812,경남신문,조윤제,"두산중, 클럽모우CC 매각 완료",경제>산업_기업,지역>전북,경제>금융_재테크,"두산중공업은 하나금융-모아미래도 컨소시엄과 클럽모우CC 매각 거래를 완료하고, 매각 대금 1850억원 중 일부 회원권 입회보증금 반환 비용 등을 제외한 대금으로 채권단 차입금을 상환했다고 2일 밝혔다. .. ..이번 상환은 채권단의 긴급운영자금 지원 이후 첫 번째 상환이다... 두산중공업은 조기에 이뤄낸 이번 첫 상환을 시작으로 비핵심자산 매각 등 재무.."
20200812,경남신문,김희진,"“낙동강 수질개선, 한국판 뉴딜 포함돼야”",사회>환경,지역>강원,지역>충남,김경수 경남지사는 지난달 31일 양산 신도시 취·정수장을 방문해 ..“깨끗한 물을 공급하는 것은 정부의 의무”라고 강조하고 ..“낙동강 수질 개선 사업을 한국판 뉴딜에 포함시키도록 노력하겠다”고 밝혔다. .. ..김경수 지사는 ..“낙동강 본류 수질 개선 사업에 시간이 많이 걸리기 때문에 그 과도기 동안 낙동강 본류 외에 새로운 취수원 발굴을 포함한 근..
20200812,경기일보,임기수,[이슈&경제] 편세와 국민분열,정치>행정_자치,경제>무역,,"중국 예기(禮記)의 단궁하편에는 ..‘가정맹어호야(苛政猛於虎也)’라는 말이 있다... ..‘가정(苛政)’이란 혹독한 정치를 말하며 이로 인해 백성들에게 미치는 피해는 사납고 무서운 호랑이의 해(害)보다 더 크다는 의미이다... 혹독한 정치란 무엇일까 ..‘가정맹어호야’의 유래를 좀 더 살펴보자... 옛날, 공자가 노나라의 혼란에 환멸을 느끼고 제나라로 .."
