date,company,writer,title,classification1,classification2,classification3,contents
20200812,아시아경제,박혜숙,한국판 뉴딜＋바이오 산업…'인천형 뉴딜' 종합계획 마련한다,IT_과학>과학,경제>취업_창업,경제>반도체,"[아시아경제 박혜숙 기자] 인천시가 한국판 뉴딜에 대응하는 인천형 뉴딜 종합계획을 마련한다, .. .. .. ..시는 관계 공무원과 전문가로 구성된 ..'인천형 뉴딜 TF'를 가동해 9월까지 인천형 뉴딜 종합계획을 수립한다고 3일 밝혔다... .. .. .. ..한국판 뉴딜은 디지털 경제와 저탄소·친환경 그린경제로 전환을 위해 2025년까지 총 100조.."
20200812,아시아경제,이민지,"맥쿼리인프라, 코로나19에도 상반기 '선방'…배당수익률 6.2%",경제>증권_증시,경제>금융_재테크,경제>자동차,[아시아경제 이민지 기자] 맥쿼리인프라펀드가 상반기 신종 코로나바이러스감염증(코로나19) 상황에서도 펀드 운용수입이 지난해 보다 더 늘어난 것으로 나타났다... 상반기 배당수익률은 6.2%로 결정됐다... .. .. .. ..3일 맥쿼리인프라펀드에 따르면 상반기(1~6월) 펀드 운용수입은 1912억원으로 전년동기대비 1.2% 증가했다... 순이익은 16..
20200812,부산일보,김수빈,2020 퍼스널 모빌리티쇼' 8월 7일 개최…30개 이상 국내외 전문 업체 참가,지역>부산,지역>충북,지역>대구,"오는 8월 7일부터 9일까지 3일간 벡스코 제1전시장 3A홀에서 ..'2020 퍼스널 모빌리티쇼'가 개최된다... .. .. .. .. ..'2020 퍼스널 모빌리티쇼'는 퍼스널 모빌리티의 동향 제시 및 관련 산업에 대한 발전을 도모하고 정보를 공유하는 행사로, ..(주)포유커뮤니케이션즈와 재단법인 벡스코가 공동 주최·주관하며 부산광역시, 한국스마트이모.."
20200812,전자신문,김영준,[기고]'바이오 연구 데이터 댐'을 건설하자,IT_과학>IT_과학일반,경제>경제일반,,세계적으로 코로나19 확산이 지속되는 가운데 바이러스 퇴치를 위한 백신과 치료제 개발도 임상 1000건을 넘었다... 백신과 치료제 개발에 보통 10여년 소요된다는 점을 고려할 때 전례 없이 빠른 속도다. .. ..이를 가능케 한 배경 가운데 하나는 바이오 연구 데이터 공유다... 올해 1월 11일 중국 푸단대 연구팀이 해독한 코로나19 유전체 데이터를..
20200812,중앙일보,심새롬(saerom@joongang.co.kr),시중은행 이자 3배 부동산 민심 들끓자 '관제펀드' 꺼낸 與,경제>금융_재테크,경제>증권_증시,정치>행정_자치,"원금보장, 최소 연 3% 수익률, 세금은 3분의 1 수준... .. .. 더불어민주당과 정부가 마련 중인 ..‘뉴딜 펀드’의 밑그림이다... 뉴딜 펀드는 당·정이 지난달 14일 발표한 ..‘한국형 뉴딜’ 사업 재원을 조성하기 위해 시중에 선보일 금융상품이다... 홍남기 부총리 겸 기재부 장관은 지난달 30일 페이스북에 ..“국민에게 안정적인 수익을 보장.."
20200812,중부일보,백승재,박남춘 인천시장 인천형 뉴딜로 도시미래 변화시켜야,정치>정치일반,경제>반도체,,박남춘 인천시장이 3일 시청 재난상황실에서 열린 ..‘8월 실ㆍ국장회의’에서 실ㆍ국장들과 주요현안에 대해 논의하며 인천형 뉴딜을 강조하고 있다... 사진=인천시박남춘 인천시장은 한국판 뉴딜에 대응하는 인천형 뉴딜을 통해 인천시의 현안을 해결하고 도시의 미래를 변화시키겠다는 의지를 밝혔다... .. .. ..박 시장은 3일 시청 재난상황실에서 열린 ..‘..
20200813,부산일보,장병진,부산·울산 중소제조업 가동률 7개월 만에 반등,경제>산업_기업,경제>무역,경제>증권_증시,지난 6월 부산·울산 지역 중소제조업 평균 가동률이 67%로 7개월 만에 반등했다... 사진은 지난 2월 현대자동차 울산공장 수출선적부두 모습... 연합뉴스 .. .. .. .. 지역 중소제조업체들의 가동률이 7개월 만에 반등했다... 정부재난지원금과 추경 등 코로나19에 대응한 경제 정책의 영향으로 풀이된다... .. .. .. .. 3일 중소기업중앙..
20200813,국민일보,김영균,"전남도, ‘디지털 역량강화 사업’ 추진···340개 일자리 창출",지역>전북,지역>대전,지역>충북,"전남도는 ..‘한국판 뉴딜’의 핵심 과제인 안전망 강화사업 일환으로 39억원의 국비를 확보해 ..‘디지털 역량강화 교육사업’을 추진한다고 3일 밝혔다... .. .. .. ..이번 사업은 도민 누구나 무료로 집 근처에서 실생활에 필요한 디지털 교육을 받을 수 있는 사업이다... 올해 도내 주민센터와 복지관, 마을회관 등 85개소를 디지털 역량센터로 지정.."
20200813,머니투데이,백지수|기자|,안경 쓰면 수배차·수배자 즉시 확인…VR·AR 규제 35건 푼다,IT_과학>모바일,IT_과학>보안,IT_과학>콘텐츠,"[머니투데이 백지수 기자] ..[정부, 2025년까지 VR·AR 규제 35건 혁신...치안·교통·의료에 VR·AR 활용] .. .. .. 정세균 국무총리가 3일 서울 마포구 상암동 가상증강현실콤플렉스에서 5G기반 AR(증강현실) 통합지위통제 플랫폼 살펴보고 있다... 정 총리는 이곳에서 비대면 시대 AR·VR 산업과 규제혁신 현장대화를 가졌다... .."
20200813,아시아경제,호남취재본부 김춘수,"구례군, 공직자 대상 적극 행정 확산 교육 실시",지역>충남,지역>강원,지역>전북,[아시아경제 호남취재본부 육미석 기자] 전남 구례군은 3일 군청 대회의실에서 전 공직자를 대상으로 적극 행정 확산 교육을 실시했다고 밝혔다... .. .. .. ..적극 행정은 현실과 괴리가 있는 법·제도적 문제들을 공직자가 스스로 적극적으로 해결해야 한다는 문제 인식에서 구례군이 역점 과제로 추진하고 있다... 이날 실시한 교육에서는 적극 행정의 필요..
20200813,한국경제,김해연(haykim@hankyung.com);김태현(hyun@hankyung.com);오경묵(okmook@hankyung.com);,"낙동강 물 문제, 영남권 머리 맞댄다",지역>경남,지역>경기,지역>강원,"낙동강 취수원 확보가 또다시 영남권 지방자치단체의 현안으로 떠올랐다... 수돗물 안전 문제가 표면화하면서 낙동강을 식수로 사용하는 경상남도와 부산시, 대구시, 경상북도 등 지자체는 취수원을 새로 발굴하거나 강변여과수를 활용하는 등 다양한 해법을 거론하기 시작했다... .. .. .. ..김경수 경남지사는 낙동강 본류 외 새로운 취수원 발굴을 추진하기로 .."
20200813,한겨레,,[왜냐면] 공유성장형 대학연합체제로 국가균형발전을 / 반상진,사회>교육_시험,,,"반상진 ㅣ 한국교육개발원 원장 .. ..최근 김태년 더불어민주당 원내대표가 국회 교섭단체 대표연설에서 행정수도 이전 의제를 제안하였으며, 앞서 대통령이 코로나19로 인한 경제위기를 기회로 만드는 한국판 뉴딜을 지역주도형으로 추진하겠다고 발표함으로써 국가균형발전이 다시금 국가 의제로 부각되었다... 국가균형발전을 위한 핵심분야는 교육과 일자리라고 생각한다.."
20200813,광주일보,김대성,"광주교대, ICT 고도화사업 7억여원 확보…전국 교대 중 최다",IT_과학>모바일,,,"광주교육대학교가 교육부가 추진중인 국립대 정보통신(ICT) 고도화 사업과 관련해 전국 교대 가운데 가장 많은 액수인 7억 6700여만원의 사업비를 확보했다... .. ..교육부가 최근 발표한 국립대 ICT 인프라 구축계획에 따르면 원격강의와 이에 대한 대학수요에 부응하고, 포스트 코로나 대학 교육서비스를 혁신할 수 있는 디지털기반이 필요하다고 판단, 국.."
20200813,헤럴드경제,김유진 기자,"[중소형주 핫클릭] 7월 투심, ‘뉴딜’ · ‘수소’ 열공했다",경제>자원,IT_과학>과학,IT_과학>인터넷_SNS,"[헤럴드경제=김유진 기자] 반도체와 바이오에 집중됐던 투심이 지난 7월 ..'뉴딜'과 ..'수소'를 새롭게 주목하기 시작했다... 정부가 계획한 한국판 뉴딜정책의 수혜주를 찾아나서는 움직임이다... .. .. .. .. 3일 에프앤가이드에 따르면, 지난 7월 투자자 키워드 검색 순위에서 ..'뉴딜'과 ..'수소'가 각각 3위와 4위에 이름을 올렸다..."
20200813,헤럴드경제,정경수 기자,"정부, 뉴딜펀드 중심의 제3 투자처 고심",정치>행정_자치,경제>증권_증시,경제>금융_재테크,"정부가 한국형 뉴딜을 중심으로 한 제3의 투자처를 찾고 있다... .. .. .. .. 3일 관계부처에 따르면 기획재정부는 부동산과 주식, 금에 몰린 자금을 생산적인 부문으로 돌리기 위한 방안을 고심 중이다... .. .. .. .. 홍남기 경제부총리 겸 기획재정부 장관은 지난달 30일 페이스북을 통해 ..“한국의 통화량은 3066조원(M2, 20.5월.."
20200813,광주일보,김은종 기자,‘2023 순천만정원박람회’ 정부 승인 축하 D-1000 기념 제막식,지역>전남,지역>경남,지역>울산,"순천시는 ..‘2023 순천만 국제 정원박람회’ 정부 승인을 축하하는 D-1000일 기념 제막식이 지난 31일 순천시청 정문에서 열렸다고 2일 밝혔다. ..이날 행사에는 김영록 전남지사, 허석 순천시장, 소병철 국회의원, 최병암 산림청 차장 등 50여명이 참석했다. ..순천에서 10년 만에 다시 열리는 국제정원박람회의 성공을 기원하는 축하 인사, 대시민.."
20200813,울산매일,.,[사설] 7조원대 ‘동서발전형 뉴딜’사업 큰 성공 기대된다,경제>자원,경제>산업_기업,지역>대전,"정부의 한국판 뉴딜 정책에 발맞춰 공공기관인 한국동서발전이 오는 2025년까지 7조 461억 원을 투자해 신규 일자리 3만 8,000개 창출에 나선다고 한다... .. .. ..동서발전형 뉴딜로 불리는 이 사업은 ..'신재생에너지 투자확대'와 ..'수소경제 선도를 위한 수소에너지 트라이앵글 구축'을 핵심으로 하는 그린 뉴딜, 발전산업의 디지털화와 디지택.."
20200813,울산매일,강태아,"‘27년 업력’ 금양산업개발, 지역 전기공사 수주 1위",경제>반도체,경제>자동차,경제>취업_창업,"한국전기공사협회 울산시회, 작년 시공능력평가 공시 .. .. ..360여개 업체 수주금액 8,200억원…업체당 20억원 달해 .. .. ..금양산업개발, 매출 1,318억원…전국 17위 .. .. ..금양산업개발이 울산지역 전기공사 수주실적에서 1위를 차지했다... .. .. ..한국전기공사협회 울산시회는 울산지역 360여개 업체가 수주한 2019년도 .."
20200813,경상일보,김창식,울산 전기공사업 수주실적 700억원 감소,지역>울산,지역>부산,지역>경기,울산지역 전기공사업 수주실적 신고 결과 금양산업개발(주)이 1위를 차지했다... .. .. ..한국전기공사협회 울산시회(회장 유병국)는 2019년도 전기공사분야 시공능력평가액 산출을 위해 전기공사 실적액을 집계한 결과 울산지역은 40년 넘게 전기공사 전문기업으로 업역을 쌓고 있는 금양산업개발(주)(대표 이윤철)이 국내 경기의 불황에도 불구하고 1318억..
20200813,아시아경제,이광호,정 총리 新산업 포괄적 네거티브 규제체계로 전환…사후 규제 원칙,,,,"[아시아경제 이광호 기자]정세균 국무총리는 3일 ..가상현실·증강현실(VR·AR)처럼 신산업 분야는 네거티브 규제체계로 바꾸고, 사후에 규제하는 것을 원칙으로 하고, 낡은 규제는 사전에 완화하고, 불명확한 부분은 기준이나 가이드라인을 제시해야 한다고 말했다... .. .. .. ..정 총리는 이날 서울 상암동 한국VR·AR 콤플렉스에서 열린 ..'제.."
20200813,매일경제,김경택,"한국테크놀로지, 경남중공업-대우조선해양건설과 친환경 선박 수리 개조 위한 6500억원 규모 공사 협력",지역>충남,지역>전북,지역>전남,"대우조선해양건설의 최대주주이자 샤오미 한국 총판사인 한국테크놀로지가 2020년 상반기 흑자 전환에 성공했다... 이와 함께 한국테크놀로지는 경남중공업, 대우조선해양건설 등과 손잡고 약 6000억원 규모의 수리조선소 단지 조성사업 추진을 시작한다. ..한국테크놀로지는 3일 오전 한국테크놀로지 본사에서 대우조선해양건설, 경남중공업과 고성 수리조선소 전문단지.."
20200813,경기일보,김동수 기자,구리시 육사 이전 ㆍ태릉CC 개발 전에 갈매광역교통대책 선수립 요구,지역>강원,지역>경기,지역>충남,구리시는 태릉골프장 83만㎡ 개발에 앞서 광역교통대책 마련을 정부에 요청키로 했다고 2일 밝혔다... .. .. ..면적 50만㎡ 이상 또는 인구 1만명 이상의 대규모 개발사업 때는 인근 도시 등에 영향을 주는 만큼 광역교통대책을 마련하도록 특별법으로 정하고 있다... .. .. ..현재 태릉골프장 인근에는 갈매신도시가 건설됐으며 80만㎡ 규모의 갈매역..
20200813,파이낸셜뉴스,안승현,디지털 LS' 이끄는 구자열… 제조업 혁신의 길 보여준다,경제>자원,경제>산업_기업,IT_과학>과학,"제조업에 특화된 구조 발빠르게 바꿔 .. ..상시 재택근무 등 IT 운영체계 확보 .. ..스마트에너지·친환경 중심으로 .. ..그룹 사업구조도 새판 짜기 가속 .. .. .. .. .. .. .. ..LS그룹이 변신 중이다... 생산, 관리 등 모든 영역에 디지털 혁신기술이 빠르게 도입되고 있으며 재택근무제 도입 등 업무방식에도 많은 변화가 나타나고 .."
20200813,경남신문,정기홍,‘남해안 공동체’ 선언한 경남·부산·전남,지역>경남,지역>대전,지역>경기,"김경수 경남지사, 변성완 부산시장 권한대행, 김영록 전남지사는 지난달 31일 부산 누리마루에서 ..‘제1회 남해안 상생발전협의회’를 마침내 개최했다... 3개 시·도는 지난 2018년 12월 ..‘남해안 광역경제벨트 조성을 위한 남해안 상생발전 협약’을 체결하고, 협력관계를 구축하기 위해 ..‘남해안 상생발전협의회’를 구성했으나 1년6개월여 만에 첫 회.."
20200813,서울신문,오경진,"두산重, 클럽모우CC 1850억에 매각… 긴급운영자금 첫 상환",경제>산업_기업,경제>금융_재테크,,"경영난으로 국책은행에서 3조 6000억원을 지원받은 두산중공업이 채권단에 차입금 상환을 시작했다... 두산중공업은 보유 중인 골프장 클럽모우CC를 하나금융-모아미래도 컨소시엄에 매각하고 대금 1850억원 중 일부 회원권 입회보증금 반환 비용 등을 제외한 금액을 채권단에 갚았다고 2일 밝혔다... 회사는 정확한 상환액을 공개하진 않았으나, 1200억원대인.."
20200813,세계일보,우상규,원금+年 3% 수익률 ‘뉴딜 펀드’ 추진,정치>행정_자치,경제>금융_재테크,정치>국회_정당,문재인 대통령이 지난달 14일 청와대 영빈관에서 열린 ..'한국판 뉴딜 국민보고대회'에서 발언하고 있다... 연합뉴스 정부가 원금보장에 수익률이 연 3%대 안팎인 국민참여형 ..‘뉴딜펀드’ 조성을 추진한다... .. .. .. .. 2일 더불어민주당과 정부에 따르면 당정은 ..‘한국판 뉴딜’ 재원 조성과 국민소득 증대를 위한 뉴딜펀드 출시 구상을 이르면..
20200813,중앙일보,,[허재준의 미래를 묻다] 인공지능 학습시키는 ‘데이터 장인’의 전성시대 온다,경제>산업_기업,경제>취업_창업,IT_과학>IT_과학일반,"인공지능과 일자리 ..# 얼마 전까지 조선업이 힘들다고 하더니 금세 자동차산업이 어렵다는 소리가 들린다... 그런가 하면 수천억 원 적자 행진을 벌이는 스타트업에도 투자자와 일하려는 사람들이 모인다... 취미로 유튜브에 동영상을 올리던 어떤 이는 급기야 유튜버, 혹은 콘텐트 제작자로 불리며 본업보다 더 많은 수입을 벌어들인다... 한편에서는 경기가 악화.."
20200813,머니투데이,세종=최우영|기자|,바다 환경 5개 생태축으로 나눠 관리한다,지역>부산,지역>울산,지역>강원,[머니투데이 세종=최우영 기자] 5대 핵심 해양생태축... ../사진=해양수산부정부가 해양 생태계를 잇는 ..'해양생태축'을 만든다... 그동안 갯벌과 연안 등을 개별 관리하던 걸 넘어서 해양생물의 다양성 유지와 산란지·서식처 등을 통합관리하기 위해서다. .. ..해양수산부는 그린뉴딜 정책의 해양생태계 녹색복원 과제인 ..'해양생태축 구축방안'을 수립해..
20200813,YTN,한연희,"민주당 기후변화 대응, 재해관리 시스템 근본 개편",정치>청와대,정치>국회_정당,,더불어민주당 김태년 원내대표가 기후변화에 대응해 자연재해관리 시스템의 근본적인 개편을 검토하겠다고 밝혔습니다. .. ..김 원내대표는 오늘 최고위원회의에서 최근 기후변화의 영향으로 자연재해의 양상이 달라져 100년에 한 번 발생할 자연재해가 단기간 집중 발생해 피해 규모가 커지고 있다며 이같이 말했습니다. .. ..이와 관련해 다가오는 정기국회에서 그린..
20200813,경향신문,윤희일 선임기자 yhi@kyunghyang.com,"우리 바다의 보물 점박이물범·상괭이, 이동경로까지 지켜준다",지역>부산,지역>울산,지역>강원,그동안 정부는 해양생태계 정책을 펼칠 때 개별 동식물의 서식지나 종을 중심으로 보전·관리 계획을 세웠다... 아주 긴 거리를 이동하면서 살아가는 점박이물범이나 상괭이 등의 해양보호생물도 지금까지는 특정 서식지를 중심으로 보전·관리활동을 펼치는 경우가 많았다... 앞으로는 이런 경우 해당 동물의 이동경로까지 종합적으로 고려한 보전·관리가 이루어진다... ..
20200813,조선일보,김명지 기자,김태년 부동산 유동자금 돌아오게...한국판 뉴딜펀드에 과감한 세제혜택,경제>부동산,정치>국회_정당,정치>청와대,도심 고밀도 콤팩트 개발도 포함 .. ..규제 완화에 따른 초과이익 환수는 당연 .. .. ..임대 분양 적정 배분...주택은 공공재 .. ..투자원금 3억원 미만에 5%과세 이야기도 .. .. .. ..서울·수도권 주택공급 확대 방안이 이르면 4일쯤 발표된다... 더불어민주당 정부 청와대는 지난 2일 저녁 서울 종로구 삼청동 총리공관에서..
20200813,매일신문,송신용,동해 등 5개 '해양생태축' 구축…‘그린 뉴딜’ 본격화,지역>부산,지역>울산,지역>강원,"해양생태계 보호를 위해 동해와 서해, 남해 해역별 특성에 따른 5대 해양생태축이 구축된다... .. .. .. .. 해양수산부는 3일 ..'해양생태축 구축방안'을 발표, 해양생태계의 ..'그린 뉴딜'에 본격적으로 나선다... .. .. .. .. 해양생태축은 생태적 구조와 기능이 연계된 해양생물의 주요 서식지와 산란지, 이동 경로, 갯벌 등 해양생태계를.."
20200813,머니투데이,"권혜민 , 문지예 인턴|기자",폭우에 6명 사망…與 자연재해 관리시스템 근본 개편,정치>국회_정당,정치>청와대,,"[머니투데이 권혜민 .., 문지예 인턴 기자] ..[[the300]] .. .. ..[서울=뉴시스] 장세영 기자 ..= 김태년 더불어민주당 원내대표가 3일 서울 여의도 국회에서 열린 더불어민주당 최고위원회의에서 현안관련 발언을 하고 있다... 2020.08.03... photothink@newsis.com ..김태년 더불어민주당 원내대표가 3일 집중호우.."
20200813,경남도민일보,민병욱 기자,남해안 3개 지자체 상생발전협의회 개최,지역>경남,지역>경기,지역>대전,"김경수 경남지사와 변성완 부산시장 권한대행, 김영록 전남지사가 한자리에 모여 남해안권 발전을 위한 방안을 논의했다... 7월 31일 오후 5시 부산 누리마루 APEC하우스에서 ..'제1회 남해안 상생발전협의회'가 열렸다... .. .. ..이날 협의회에서 3개 시ㆍ도지사는 지리적 여건과 산업 구조에서 발전 가능성이 큰 남해안권을 수도권에 .."
20200813,한국일보,곽주현,"VR·AR 발전 가로막는 규제, 미리 예상해 걷어낸다",IT_과학>콘텐츠,IT_과학>모바일,,"이르면 내년부터 교육현장에서 증강현실(AR)이나 가상현실(VR) 기술을 활용한 수업을 볼 수 있게 된다... 3, 4년 후면 사람이 직접 해야 했던 산업 안전점검을 원격으로 할 수 있게 되고, AR 글래스를 착용한 채 운전하거나 재외국민 비대면 진료 서비스가 가능해진다. ..정세균 국무총리는 3일 서울 마포구에 위치한 한국VR·AR콤플렉스를 찾아 현장 .."
20200813,한국일보,허택회,"산림청, 스마트폰 통한 숲길안내 서비스 구축 추진",지역>울산,지역>경기,IT_과학>모바일,앞으로 자동차 여행처럼 숲길 여행도 지도에 의존하지 않고 스마트폰을 통한 길안내기 서비스를 이용할 수 있을 전망이다... .. ..산림청은 올해 3차 추가경정예산사업으로 추진하는 ..‘100대명산 상표화’를 위한 숲길 연결망 구축과 숲 관광 자원조사를 이달 중순부터 연말까지 진행한다고 3일 밝혔다... .. ..숲길 연결망 구축사업은 민간과 협력하여 국..
20200813,부산일보,박지훈,"정부 국내 VR, AR 시장 14조원 규모로 키운다",IT_과학>과학,IT_과학>콘텐츠,IT_과학>모바일,"김성수 과학기술정보통신부 과학기술혁신본부장이 3일 오전 서울 종로구 정부서울청사 본관 브리핑룸에서 ..'가상증강현실(VR AR) 선제적 규제혁신 로드맵' .., 브리핑을 하고 있다... 과학기술정보통신부 제공 .. .. .. .. .. .. .. .. .. .. .. .. 정부가 오락을 목적으로 하지 않고 의료·교육 등 사용처가 명확한 가상현실(VR)·.."
20200814,한국경제,박재원(wonderful@hankyung.com);,"언제 이렇게'…LS·KCC 10년 새 시총 반토막, OCI는 4분의 1 됐다",경제>산업_기업,경제>증권_증시,경제>금융_재테크,재계 10위권 밖에 있는 중대형 그룹들의 시가총액이 요동치고 있다... 자산을 기준으로 하는 재계 순위에서 명맥은 유지하고 있지만 10년 새 시총이 4분의 1로 급감하며 시장에서 가혹한 평가를 받고 있는 곳도 있다... 그룹을 이끌던 전통 산업과 신성장동력의 세대교체 여부에 따라 새로운 서열을 만들어내고 있다는 분석이다... .. .. .. .. 금융정..
20200814,부산일보,이현우,사용처 명확 가상·증강 현실 게임물 규제 제외,IT_과학>과학,IT_과학>모바일,IT_과학>콘텐츠,김성수 과학기술정보통신부 과학기술혁신본부장이 3일 정부서울청사에서 가상증강현실(VR AR) 관련 브리핑을 하고 있다... 과학기술정보통신부 제공 .. .. .. .. 정부가 오락을 목적으로 하지 않고 의료·교육 등 사용처가 명확한 가상현실(VR)·증강현실(AR) 콘텐츠에는 게임물 규제를 적용하지 않기로 했다... .. .. .. .. 과학기술정보통신부는..
20200814,한국경제,박재원(wonderful@hankyung.com);,"LS·KCC, 10년새 시총 '반토막'…OCI도 4분의 1로 곤두박질",경제>산업_기업,경제>금융_재테크,경제>증권_증시,재계 10위권 밖에 있는 중대형 그룹들의 시가총액이 요동치고 있다... 자산을 기준으로 하는 재계 순위에서는 과거 수준을 유지하고 있지만 10년 새 시총이 4분의 1로 급감하며 시장에서 가혹한 평가를 받고 있는 곳도 있다... 그룹을 이끌던 전통 산업과 신성장동력의 세대교체 여부에 따라 새로운 서열이 정해지고 있다는 분석이다... .. .. .. ..금..
20200814,광주매일신문,김재정 기자,"전남도, 디지털 역량강화 교육사업 추진",지역>전북,지역>대전,지역>충북,"전남도는 한국판 뉴딜의 핵심 과제인 안전망 강화 사업의 일환으로 39억원의 국비를 확보해 ..‘디지털 역량강화 교육사업’을 추진한다. .. ..이 사업은 도민 누구나 무료로 집 근처에서 실생활에 필요한 디지털 교육을 받을 수 있는 사업이다... 올해 도내 주민센터와 복지관, 마을회관 등 85개소를 디지털 역량센터로 지정해 도민 2만5천500명을 대상으로.."
20200814,매일신문,서광호,대구시 '취수원' 다변화…공동활용 지역에 '상생 기금',지역>경기,지역>대구,지역>전북,대구시가 상생 기금과 낙동강 뉴딜 사업(매일신문 3일자 1면) 등을 통해 취수원 문제 해법 찾기에 나섰다... .. .. .. .. 시는 대구 내부 취수원과 외부 취수원을 혼용하는 ..'다변화' 방식의 접근을 통해 낙동강 물 갈등을 최소화하겠다는 계획이다... .. .. .. .. 권영진 대구시장은 3일 대구시청에서 담화문을 통해 ..취수원 공동활용 ..
20200814,광주매일신문,순천=남정민 기자,지역 현안 점검·예산 확보 방안 논의,지역>전남,지역>경기,지역>전북,"더불어민주당 순천지역위원회와 순천시가 최근 10년 만에 당정 정책협의회를 개최해 지역 민생현안을 점검하고 향후 필요한 예산사업의 효과적인 확보 방안을 집중 논의했다. .. ..정책협의회는 소병철 국회의원과 허석 순천시장을 비롯한 더불어민주당 지역 도의원과 시의원, 순천시 국·소장 등 40여명이 참석한 가운데 진행됐다. .. ..‘2023순천만국제정원박람.."
