date,company,writer,title,classification1,classification2,classification3,contents
20200814,동아일보,권명관,[주간투자동향] 여전히 활발한 초기 투자 시장,IT_과학>모바일,IT_과학>콘텐츠,경제>자동차,"바야흐로 스타트업 시대입니다... 2010년부터 시작한 국내 스타트업 열풍은 지난 10년 동안 급속도로 성장했습니다... 대한민국은 어느새 유니콘 기업 11개를 배출한 세계 5위 스타트업 강국으로 자리매김했는데요... 쿠팡, 우아한형제들, 야놀자, 블루홀 등 경쟁력을 갖춘 스타트업이 우리 실생활 속으로 파고들었고, 지금 이 순간에도 성공을 꿈꾸는 수많은.."
20200814,헤럴드경제,김유진 기자,[7월 중소형주 핫클릭]‘뉴딜·수소’ 열공…친환경 관련주에 쏠린 눈,IT_과학>과학,경제>자원,IT_과학>인터넷_SNS,"반도체와 바이오에 집중됐던 투심이 지난 7월 ..‘뉴딜’과 ..‘수소’를 새롭게 주목하기 시작했다... 정부가 계획한 한국판 뉴딜정책의 수혜주를 찾아나서는 움직임이다... .. .. .. .. 3일 에프앤가이드에 따르면, 지난 7월 투자자 키워드 검색 순위에서 ..‘뉴딜’과 ..‘수소’가 각각 3위와 4위에 이름을 올렸다... 각각 검색량은 ..‘뉴딜’.."
20200814,헤럴드경제,정경수 기자,"정부, 펀드 중심 제3의 투자처 고심…핵심은 기업투자 [유동성함정 비상]",경제>금융_재테크,경제>증권_증시,경제>산업_기업,"[헤럴드경제=정경수 기자] 정부가 한국형 뉴딜을 중심으로 한 제3의 투자처를 찾고 있다... .. .. .. .. 3일 관계부처에 따르면 기획재정부는 부동산과 주식, 금에 몰린 자금을 생산적인 부문으로 돌리기 위한 방안을 고심 중이다... .. .. .. .. 홍남기 경제부총리 겸 기획재정부 장관은 지난달 30일 페이스북을 통해 ..한국의 통화량은 3.."
20200814,OBS,유숙열,수돗물 유충' 가혹한 7월…하반기 시정 운영 고삐,정치>정치일반,,,【앵커】 .. .. ..코로나19에 수돗물 유충 사태까지 악재가 겹치며 박남춘 인천시장에게 지난 7월은 가혹한 한 달일 수밖에 없었는데요... .. .. ..박 시장이 대체 매립지 조성 등 하반기 주요 시정운영 방향을 밝히며 분위기 반전에 나섰습니다... .. .. ..유숙열 기자가 보도합니다... .. .. ..【기자】 .. .. ..지난달 유충이 발..
20200814,경상일보,정명숙 기자,[사설]낙동강통합물관리 확정적…암각화 보존 청신호,문화>학술_문화재,지역>경남,지역>대구,낙동강통합물관리 방안이 확정적이다... 이로써 반구대 암각화와 울산의 맑은 물 공급문제가 동시에 해결될 가능성이 높아졌다... 공전을 거듭하던 대구·경북지역의 물문제가 낙동강통합물관리라는 큰 틀에서 해법을 찾음으로써 20년 가까이 지지부진하던 반구대 암각화 보전 방안의 하나인 사연댐 수위조절이 가능해지게 됐다... 울산의 식수댐인 사연댐 수위를 낮추어 ..
20200814,경상일보,최창환,암각화 보존-울산 물문제 해결 코앞,사회>환경,지역>경남,지역>대구,"정부와 5개 영남권 시도지사가 반구대암각화(국보 285호) 보전과 직결된 ..'낙동강 통합물관리 방안'을 사실상 확정짓고, 내년도 정부 예산에 반영하는 절차에 들어간다... .. .. ..구미해평취수장, 대구 취수장, 안동 임하댐, 대구 문산·매곡취수장 등 4대 가용수원을 결합해 만든 2개 방안 중 하나를 선택한다... 5개 영남권 시·도지사들 간 협의.."
20200814,광주일보,김은종 기자,“국회·지역 원팀 …순천 ‘3E 프로젝트’로 뉴딜 선도”,지역>전남,정치>국회_정당,정치>행정_자치,"“당정은 원팀(One Team), 순천의 강점인 생태·교육·경제를 활용한 3E 프로젝트로 한국판 뉴딜을 선도하자.” ..“당정 정책협의회를 정례화해 지역 애로사항과 숙원사업을 해결해 나가겠다.” ..민주당과 순천시가 10년 만에 머리를 맞대 순천의 주요현안을 논의했다. ..3일 순천시에 따르면 더불어민주당 순천지역위원회와 순천시는 지난 31일 시청 대회.."
20200814,한겨레,구본권,AR·VR 규제 풀어 ‘비대면 산업’ 키운다,IT_과학>과학,IT_과학>모바일,,"증강현실(AR)과 가상현실(VR) 기술을 활용한 비대면 원격의료, 원격 산업안전 검사, 신원확인·수배차량 조회 서비스 발전을 가로막던 각종 규제가 사라질 전망이다. .. ..과학기술정보통신부는 3일 ..‘가상·증강현실 분야 선제적 규제개혁 로드맵’을 발표하고, 한국형 뉴딜과 코로나19 이후 가속화하고 있는 비대면 산업을 지원하기 위한 규제완화 방침을 밝.."
20200814,디지털타임스,이준기,비대면시대 핵심 산업 정부 강력한 육성 의지,IT_과학>콘텐츠,IT_과학>과학,IT_과학>모바일,"왜 AR·VR인가 .. .. .. ..정부가 VR·AR 분야의 규제혁신에 가장 먼저 손을 댄 것은 두 산업이 코로나19 이후 비대면 시대에 가장 유망하고 핵심 산업이면서 정부의 디지털 뉴딜을 뒷받침할 수 있는 강력한 기술 수단이라는 점이 반영된 결과라는 분석이다. .. .. .. ..VR은 실제처럼 느껴지는 가상체험을 제공하는 기술이고, AR은 현실세계.."
20200814,서울경제,김영기 논설위원,[사설]민간 CVC는 반쪽 만들고 '관제 펀드' 키우나,정치>행정_자치,경제>금융_재테크,경제>증권_증시,정부와 여당이 한국판 뉴딜 재원 마련을 위해 뉴딜펀드의 투자금에 원금을 보장하고 목표 수익률을 연 3%가량으로 설정하는 내용의 출시 구상을 이달 중 발표할 것으로 알려졌다... 펀드를 국민 참여형으로 만들어 시중자금을 생산적 투자처로 유도하고 국민들의 호주머니도 채워주겠다는 것이다... .. .. .. ..당정의 구상은 외견상 그럴듯하다... 수신금리가..
20200814,강원일보,권원근,[특집]“일자리 창출·주민소득 증대·인구 증가 실현해 낼것”,지역>울산,지역>강원,지역>충남,민선 7기 함명준 고성군수가 올 4월 치러진 군수 재선거를 통해 취임한 지 100일이 지났다... ..'희망찬 미래 평화중심 고성'을 군정목표로 제시하고 현장에서 군민들과 만나 다양한 의견을 듣고 군정에 반영하기 위해 하루하루를 바쁘게 달려왔다... .. .. ..'산불하면 고성'이라는 오명을 벗기 위해 고성군 산불종합대책을 시행하는 한편 정책공약 실천..
20200814,충청투데이,이인희 기자,허태정 대전시장 혁신도시 완성으로 국가균형발전 중심 거듭날 것,지역>대전,지역>전남,지역>경남,민선7기 전반기 결산 ..- 허태정 대전시장 .. .. ..[충청투데이 이인희 기자] ..‘시민주권시대’를 열기 위해 숨가쁘게 민선7기 2년을 달려온 허태정 대전시장이 반환점을 돌았다... 허 시장은 지난 2년 동안 시민의 힘으로 나아가겠다는 목표를 달성하기 위한 조직내부의 체질 개선과 공직사회 문화 형성에 주력했다... 그 결과 숙의 민주주의를 녹여낸..
20200814,중앙일보,손국희(9key@joongang.co.kr),"윤희숙 대박'이 통합당 전략 바꿨다, 장외→연설투쟁 선회",정치>국회_정당,정치>선거,정치>행정_자치,"“국회 본회의 연단에 서겠다는 반대 토론 신청자가 줄을 잇고 있어서 교통정리를 하고 있다... 제2, 제3의 윤희숙이 나오지 말란 법 없다” ..(3일 미래통합당 관계자) .. .. .. .. 통합당이 4일 열리는 국회 본회의를 앞두고 ..‘제2의 윤희숙 카드’를 벼르고 있다... 부동산, 공수처 후속 법안 등 여당의 강행 처리를 물리력으로 저지할 방법.."
20200814,파이낸셜뉴스,예병정,수소충전소 부지마다 잡음.. 난항겪는 서울형 그린뉴딜,사회>사회일반,,,서울시 ..주민 인식전환 먼저 .. ..수소 안전성 홍보 등 소통 계획 .. .. .. .. .. .. .. ..서울시가 ..'그린뉴딜'을 강력하게 추진하고 있는 가운데 한 축이라고 할 수 있는 수소충전소 설립에 어려움을 겪고 있다... 수소충전소에서 폭발사고가 발생할 수 있다는 불안감으로 지역주민들의 반대가 강해 추진이 쉽지 않은 상황이다... 서..
20200814,경기일보,유제원 기자,"한준호 의원, 데이터 산업은 새 시대의 유전...토론회 개최",IT_과학>IT_과학일반,,,더불어민주당 한준호 국회의원(고양을)은 ..‘대한민국 데이터 산업의 뉴 패러다임에 대한 토론회’를 개최했다고 2일 밝혔다... .. .. ..이번 토론회는 디지털 뉴딜의 핵심인 데이터 산업 현황과 싱가포르 데이터센터 파크(DCP) 사례 분석을 통해 우리나라에 실질적으로 적용 가능한 정책을 논의하자는 취지에서 마련됐다... .. .. ..한준호 의원은 ..
20200814,서울경제,이재명 기자,"전자부품연구원, '한국전자기술연구원'으로 새출발",IT_과학>모바일,경제>자동차,IT_과학>과학,전자부품연구원(KETI)이 사명을 ..‘한국전자기술연구원’으로 바꾸며 부품 자립을 넘어 산업 핵심 기술의 글로벌 경쟁력 강화를 위한 기업들과의 협력 확대에 나선다... .. .. .. ..3일 KETI는 1991년부터 사용한 국문 명칭을 한국전자기술연구원으로 변경한다고 밝혔다... 영문 명칭은 ..‘Korea Electronics Technology I..
20200814,중앙일보,심서현(shshim@joongang.co.kr),“페북 규제하면 소상공인 피해”…IT 공룡들의 규제 방패 ‘소상공인’,경제>경제일반,IT_과학>인터넷_SNS,IT_과학>모바일,"‘빅’ 테크가 ..‘스몰’ 비즈니스를 앞세운다... 시장을 독점한다고 비판받는 대형 인터넷 기업이 택한 전략이다... ..‘우리는 소상공인의 친구’, ..‘우릴 규제하면 영세 자영업자가 피해 본다’는 주장인데, 독과점 규제 공격을 막아낼 방패가 될지 주목된다... .. .. .. .. .. .. ..━ .. ..‘페이스북 때리면 소상공인이 아플걸’ .."
20200814,경남도민일보,이은진 경남대 명예교수,코로나 시대 문명생활의 전환,경제>국제경제,경제>취업_창업,,"지난 2월 중순 본격적으로 시작된 코로나 확산은 우리의 일상을 급격히 변화시켰다... 처음에는 이런 일이 있을까 하면서, 곧 다시 회복되겠지 하는 마음으로 마스크 쓰기, 손씻고 소독하기, 여럿이 모이는 장소 가지 않기를 실천하였다... 그러나 회복될 기미를 보이지 않고 있다... 학교는 제대로 다니지 않은 채로 온라인 수업을 중심으로 한 학기를 마쳤다..."
20200814,서울신문,기민도,“유일한 호남·여성·경제 후보… 자력으로 지도부 입성할 것”,정치>국회_정당,정치>청와대,정치>선거,“유일한 호남·여성·경제 후보인 제가 지도부에 자력으로 입성해야 합니다.” ..더불어민주당 최고위원 당선을 확정한 양향자(초선·광주 서을) 후보는 지난달 29일 국회에서 진행된 서울신문과의 인터뷰에서 ..“국민들이 당 지도부를 통해 집권 의지와 전략을 볼 것이기에 지도부의 모습이 중요하다”며 이렇게 말했다... 양 후보는 유일한 여성 후보로 득표와 상관..
20200814,아시아경제,영남취재본부 박동욱,권영진 대구시장 낙동강 취수원 공동활용 '상생기금' 조성하겠다,지역>대구,지역>경기,지역>전북,[아시아경제 영남취재본부 박동욱 기자] 안전한 물 확보를 위한 대구 취수원 이전 논의가 ..'다변화'로 옮겨지고 있는 가운데 권영진 대구시장은 3일 ..낙동강의 합리적 물 배분을 위해 취수원 공동활용 지역에서 확보 가능한 수량을 취수하겠다며 상생 기금 조성 카드를 제시했다... .. .. .. ..권 시장은 이날 담화문을 통해 ..여기서 부족한 필..
20200814,아시아경제,조슬기나,과기부 '적극행정' 최우수 사례에 온라인 개학 지원,지역>대전,IT_과학>인터넷_SNS,IT_과학>과학,"[아시아경제 조슬기나 기자] 과학기술정보통신부는 2분기 ..'적극행정 우수사례'로 온라인 개학 전방위 지원 등 최우수 2건, 우수 3건, 장려 5건 총 10건을 선정했다고 3일 밝혔다... .. .. .. ..1분기에 이어 2분기에도 신종 코로나바이러스감염증(코로나19)과 관련된 행정 사례들이 좋은 평가를 받았다... .. .. .. ..‘최우수’로 선.."
20200814,전북도민일보,임실=박영기 기자,심민 임실군수 “한국판 뉴딜 모든 역량 집중”,지역>충남,지역>경남,지역>전남,"심민 임실군수가 한국판 뉴딜에 대응한 신규사업 발굴에 모든 역량을 집중할 것을 강력히 주문했다... .. .. ..심군수는 3일 열린 확대간부회의에서 ..“코로나19 사태로 인한 극심한 경기침체를 극복하고 구조적 대전환을 모색하기 위해 국가 차원에서 한국판 뉴딜을 추진하고 있다”며 ..“한국판 뉴딜과 연계한 국가예산확보 신규사업을 적극 발굴, 급속하게 .."
20200814,헤럴드경제,정태일 기자,"“AR글래스 끼고 운전, 공연장에 VR장치 설치”…AR·VR규제 확푼다",IT_과학>과학,IT_과학>모바일,IT_과학>콘텐츠,[헤럴드경제=정태일 기자]앞으로 운전할 때 AR(증강현실)글래스를 착용할 수 있도록 규제 완화가 추진된다... 공연장 등 도심에도 VR(가상현실) 장치를 설치할 수 있는 길도 열린다... .. .. .. .. 과학기술정보통신부는 3일 정부 관계부처 합동으로 ..'VR·AR 분야 선제적 규제혁신 로드맵'을 발표했다... .. .. .. .. 이는 한국판 ..
20200814,조선일보,정철환 기자,일반 오락실에도 VR시뮬레이터 설치 가능해진다,IT_과학>과학,,,정부가 디지털 산업 활성화를 통한 경제 성장을 추진하는 ..‘디지털 뉴딜’의 일환으로 가상현실(VR)과 증강현실(AR) 분야의 규제를 대폭 완화하겠다고 밝혔다. .. .. ..정부는 3일 오후 정세균 국무총리 주재로 서울 상암동 한국 VR·AR 콤플렉스에서 열린 제1차 규제 혁신 현장 대화에서 ..‘VR·AR 분야 선제적 규제혁신 로드맵’을 발표했다. ..
20200814,아주경제,홍예신,착한 투자 열풍에 운용업계 ESG 투자 '속속',경제>증권_증시,경제>금융_재테크,경제>자동차,[사진=게티이미지뱅크] .. .. .. .. .. .. .. ..코로나19와 그린뉴딜정책 발표로 자산운용업계의 관심이 환경·사회책임·지배구조(ESG) 투자로 쏠리고 있다... ..'착한 투자' 중요성이 부각되며 ESG로 대표되는 비재무적 요소들이 주요 투자 요소로 주목받고 있기 때문이다... 금융당국과 투자자들의 관심이 높아지면서 ESG 시장의 규모는 ..
20200814,매일경제,교보문고,부자들이 달러와 금에 주목하는 이유,경제>경제일반,문화>출판,,[경제경영 Book Cafe] .. ..◆부의 대이동 ../부자들은 왜 달러와 금에 주목하는가/ ..세계 곳곳에서 코로나19 팬데믹으로 인해 ..'돈 풀기'가 시작됐다... 전 세계 부는 어디로 흘러갈 것인가 그리고 이 흐름 속에서 우리는 어디에 어떻게 투자해야 하는가 이 책은 세계 경제위기 속에 돈이 계속 풀려 나오는 상황에서 세계의 돈이 지금 ..
20200814,전자신문,윤건일,"전자부품연구원, '한국전자기술연구원'으로 새 출발…국문 명칭 변경",IT_과학>모바일,경제>자동차,경제>유통,"전자부품연구원(KETI)은 ..'한국전자기술연구원'으로 국문 명칭을 변경한다고 3일 밝혔다. .. ..연구원은 전자기술의 진화에 발맞춰 KETI의 연구역량도 소재부품단말뿐 아니라 스마트 시티제조에너지, 인공지능, 디지털미디어, 로봇 등으로 확대돼 명칭을 변경했다고 설명했다. .. ..KETI는 1991년 전자부품종합기술연구소로 출범했다... 전자.."
20200814,아주경제,김선국,"이노비즈협회, 2000명 규모 청년 디지털일자리사업 수행",경제>취업_창업,지역>경기,지역>울산,[사진=이노비즈협회] .. .. .. ..이노비즈협회(중소기업기술혁신협회)가 전국 1만8500여개 이노비즈기업을 대상으로 한 디지털 분야 일자리 창출 지원에 나선다... .. .. .. ..협회는 정보기술(IT) 관련 직무 신규 채용 시 1인당 6개월 간 최대 1140만원을 기업에 지원하는 ..‘청년 디지털 일자리사업’을 진행한다... .. .. .. ..
20200814,매일경제,김규리,"에이티세미콘 관계사, 日 이통사와 70억 규모 5G RF필터 계약 체결",경제>자동차,IT_과학>모바일,경제>반도체,"에이티세미콘은 관계사 이랑텍이 일본 이동통신사 KDDI와 70억원 규모의 5G 부품 공급 파트너십 계약을 체결했다고 3일 밝혔다... 이번 계약으로 이랑텍은 5G 공유기, 28밴드 공유기에 적용되는 ..'주파수 간섭 제거 RF(Radio Frequency)필터 솔루션'을 KDDI에 공급한다. ..이랑텍은 이동통신 기지국과 중계기 및 공유기 장비의 핵심 .."
20200814,부산일보,김상훈,[데스크 칼럼] 혼돈 속에서 새로운 질서 찾기,,,,"매주 출판사들이 보내주는 신간을 접한다... 전문성을 갖춘 저자들의 통찰력, 경험, 지식을 풀어낸 신간을 통해 사회 트렌드 변화를 보게 된다... .. .. .. .. 지난 3월 WHO(세계보건기구)의 코로나19 팬데믹 선언 이후 출판계에서는 ..‘포스트 코로나’를 주제로 다룬 책들이 꾸준히 발간되고 있다... 경제, 보건, 과학, 미래학 등 분야도 다.."
20200814,전북도민일보,이방희 기자,김현숙 새만금개발청장 신시도 자연휴양림 조성사업 현장 방문,지역>경기,지역>전북,지역>충남,"　김현숙 새만금개발청장은 3일 고군산군도 관문에 위치한 국립 신시도 자연휴양림 조성사업 현장을 찾아 사업현황을 확인하고, 코로나19 상황에서도 공사에 매진하고 있는 관계자들을 격려했다... .. .. ..김 청장은 ..“새만금 지역의 관광자원과 고군산군도의 수려한 해양경관들을 연계해 관광 시너지효과(상승효과)를 낼 수 있는 차별화된 명품 휴양림이 조성되.."
20200814,SBS,KBC 이상환,2023년 순천만서 국제정원박람회…이번엔 '도시 전역',지역>전남,지역>경남,지역>부산,"<앵커> .. .. .. .. .. ..순천만 국제정원박람회가 정부 승인을 받아 10년 만인 2023년, 다시 순천에서 개최됩니다... 10년 전 박람회가 국가정원 위주였다면, 이번에는 해안과 동천, 도심권까지 도시 전역으로 정원을 확대해 시민 주도의 박람회를 치르게 됩니다... .. .. .. .. .. ..KBC 이상환 기자의 보도입니다... .. .."
20200814,서울경제,박호현 기자,"에스퓨얼셀, LH주택공사에 수소연료전지 설치 등 업무협약",경제>산업_기업,경제>자원,지역>충남,"에스퓨얼셀(288620)이 한국토지주택공사와 분산전원체계 및 신재생에너지 확산을 위한 연료전지 기술 실증 업무협약에 나선다... .. .. .. ..3일 에스퓨얼셀은 한국토지주택공사와 LH의 공공건물, 수소시티, 제로에너지타운 등 건물에 연료전지를 설치해 신재생에너지 확대에 나선다고 밝혔다... .. .. .. ..정부는 지난해 수송경제 활성화 로드맵을.."
20200815,디지털타임스,김승룡,"동서발전, 5년간 신재생.수소와 디지털발전에 7조 투자해 일자리 3만8000개 창출 선언",경제>자원,지역>경기,경제>산업_기업,"한국동서발전은 정부의 ..'한국판 뉴딜' 정책에 맞춰 오는 2025년까지 약 7조원을 투자해 새 일자리 3만8000개를 창출할 계획이라고 3일 밝혔다. .. .. .. ..동서발전은 이날 본사 경영진과 간부, 현장 사업소장 전원이 화상으로 참여해 이같은 내용의 ..'동서발전형 뉴딜 종합계획'을 확정했다고 설명했다. .. .. .. ..회사는 ..▲신재생.."
20200815,디지털타임스,김승룡,"전자부품연구원, 창립 30주년 앞서 `한국전자기술연구원`으로 개명",IT_과학>모바일,IT_과학>과학,,전자부품연구원은(KETI)은 내년 창립 30주년에 앞서 연구원 이름을 ..'한국전자기술연구원'으로 변경했다고 3일 밝혔다. .. .. .. ..연구원은 1991년 설립부터 사용한 영문명칭인 ..'Korea Electronics Technology Institute'(KETI)와 같은 우리말 이름인 ..'한국전자기술연구원'으로 이름과 기업이미지(CI)를 ..
20200815,한국일보,이충재,[이충재 칼럼] 청와대의 민심 오독,정치>청와대,정치>선거,,◇김상조ㆍ홍남기 정책라인 상황 못 읽어 그린벨트 주식과세 문 대통령이 뒷수습 정국 주도권 민주당으로 이전 불가피 .. .. .. ..최근 들어 문재인 대통령이 정부 핵심 정책을 직접 뒤집는 일이 자주 일어나고 있다... 대통령이 몰랐으리라 보기 어려운 정책이 며칠 만에 백지화되는 것은 정상적 상황이 아니다... 국정 운영 시스템에 중대한 하자가 있다는 ..
20200815,아시아경제,김민영,"핀테크 넘어 테크핀으로' 하나금융, 카이스트·포스텍 '맞손'",경제>취업_창업,IT_과학>과학,IT_과학>모바일,"[아시아경제 김민영 기자] 하나금융그룹이 포항공대(포스텍), 카이스트와 ..‘테크핀(기술+금융)’ 산학협력센터를 만들기로 했다... .. .. .. ..하나금융은 3일과 4일 포스텍, 카이스트와 잇따라 업무협약을 맺고 포스트 신종 코로나바이러스감염증(코로나19) 시대 한국판 디지털 뉴딜을 적극 추진하기 위한 포괄적 산학협력에 나선다고 이날 밝혔다... .."
20200815,서울신문,이영준,"“로봇, 한국에선 도저히 못해… 거미줄 규제 걷어내야 혁신 날개”",IT_과학>과학,,,‘미래 보는 눈을 바꿔야 경제가 산다’라는 대명제에 동의하지 않는 국내 산업·기술인은 없었다... 미래 산업의 현주소를 짚어 본 결과 국내 중소기업과 스타트업·벤처가 보유한 기술력은 이미 세계 최고 수준에 올라 있었다... 하지만 대중화·상용화에서 아직 날개를 펴지 못하는 이유도 명확했다... 정부의 규제가 여전히 발목을 붙잡고 있다는 것이다... 전문..
20200815,한국경제,,[기고] 전기요금 개편 없는 '그린 뉴딜' 없다,경제>산업_기업,경제>자원,경제>유통,"얼마 전 정부는 ..‘한국판 그린 뉴딜’ 비전을 발표했다... 2025년까지 국비 42조7000억원을 포함한 73조4000억원을 투자하고, 일자리 65만9000개를 창출해 신종 코로나바이러스 감염증(코로나19) 이후 세계를 선도할 토대를 구축하겠다는 계획이다... 하지만 전기요금 체계를 어떻게 바꿔가겠다는 명확한 제시가 보이지 않아 ..‘과연 이 계획대.."
20200815,전자신문,윤희석,"[기자수첩]제조 中企, '스마트공장'을 생각할 때",경제>자동차,경제>반도체,경제>취업_창업,“스마트공장이요 안 그래도 어려운데 그런 걸 할 돈이 어디 있습니까.” .. ..최근 만난 한 중소 제조업체 임원은 ..'스마트공장' 이야기에 손사래부터 쳤다... 장기 불황에 코로나19 팬데믹(세계적 대유행)이 겹치며 경영 상황이 악화하는 상황에서 재원 마련이 어렵다고 했다. .. ..정부는 포스트 코로나 시대를 대비하기 위한 ..'한국판 뉴딜' 정..
20200815,강원도민일보,이세훈,강원도출신·연고 국회의원 당내·상임위 활동 '활발',정치>국회_정당,정치>행정_자치,정치>청와대,"21대 국회 개원 이후,도출신ㆍ연고 의원들이 각 당과 소속 상임위원회에서 활발하게 활동하고 있다... .. .. ..더불어민주당 이광재(원주 갑) 의원은 당내 미래전환 K-뉴딜위원회의 디지털분과위원장을 맡아 한국판 뉴딜 정책 지원사격에 적극 나섰다.이 의원은 3일 국회에서 간담회를 갖고 디지털ㆍ그린 융복합 과제인 스마트 그린산단ㆍ스마트 공장 조성안 등에.."
20200815,아시아경제,박철응,민주당 내년 예산에 지역상품권 대폭 확대…내수 대책 서둘러야,정치>행정_자치,경제>무역,경제>취업_창업,"[아시아경제 박철응 기자] 더불어민주당이 내년 예산에 지역사랑상품권을 대폭 확대하겠다고 밝혔다... 최근 한국 경제의 회복 신호가 나타나고 있으며, 이는 적극적인 재정 투입 정책이 뒷받침됐다는 분석을 전제로 하고 있다... .. .. .. ..김태년 민주당 원내대표는 4일 원내대책회의에서 ..지역상품권이 곳곳에서 완판되는 등 지역 경제에 활력을 불어넣.."
20200815,중도일보,임택 기자,"안산 수소에너지 메카 도약… TF 신설, 그린뉴딜 모색도",지역>경기,지역>충북,지역>충남,경기 안산시가 수소시범도시 사업과 수소충전 인프라 조성 등 선도적으로 추진 중인 수소산업 생태계 구축 사업을 위해 수소에너지 전담조직(TF)을 구성한다... 3일 시에 따르면 지난해 말 수소시범도시 선정과 함께 수소연료전지차 및 충전 인프라 구축 등 다양한 수소에너지 관련 사업이 추진되면서 업무의 전담화가 요구돼 왔다... 시는 기존 2개 부서가 안산도..
20200815,경인일보,김대현,안산시 수소산업 생태계 구축 사업 '전담조직' 구성,지역>경기,지역>경남,지역>제주,기존 이원화 된 업무 TF로 일원화 .. ..신재생에너지 전문인력 추가 채용 .. ..'안산형 그린뉴딜' 사업 발굴·추진 .. .. .. ..안산시가 수소시범도시와 수소충전 인프라 조성 등 수소산업 생태계 구축 사업을 위해 수소에너지 전담조직(TF)을 구성한다... .. .. .. ..안산시는 본청내 기존 2개 부서가 안산도시개발(주)와 함께 추진해오던..
