Address,DATE,company,editor,title,classification1,classification2,contents
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=01100101.20200818202721001,20200818,경향신문,최인진 기자 ijchoi@kyunghyang.com,사랑제일교회발 코로나19 가평지역 교회·군부대로 확산,사회>사건_사고,,"경기 가평군은 서울 성북구 사랑제일교회 교인과 접촉한 확진자가 다닌 창대교회에서 9명이 확진 판정을 받았다고 18일 밝혔다. .. ..이들 확진자중 일부가 사랑제일교회의 광화문 집회에 참석했던 사실이 드러나 방역 당국이 비상에 걸렸다... 사랑제일교회 관련 군부대 내 감염자도 2명 추가됐으며, 부대 영내에서 군장점을 운영하는 민간인 확진자의 부인도 양성.."
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=01100901.20200818120231001,20200818,중앙일보,김기환(khkim@joongang.co.kr),"전광훈 당장 소환은 어렵다…경찰,'광복절 집회' 2명 구속영장",사회>사건_사고,,경찰이 8ㆍ15 광복절 집회 당시 일어난 불법 행위 수사에 속도를 내고 있다... 서울지방경찰청은 광복절 집회 당시 현장에서 체포한 30명 중 2명에 대해 공무집행 방해 혐의로 구속영장을 신청하고 나머지 28명은 불구속 입건했다고 18일 밝혔다... 경찰은 나머지 인원에 대해서도 구속영장을 신청할지 검토 중이다... 경찰 관계자는 ..“이번 광복절 집회..
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=01100201.20200818040947002,20200818,국민일보,"허경구,구승은",“주인 무는 개” 원색적 비난에도… 다시 尹의 침묵,사회>사건_사고,,"마침내 ..“개가 주인을 무는 꼴”이라는 노골적 언사까지 등장했지만 윤석열(사진) 검찰총장은 침묵했다... 검찰총장의 힘 빼기에 초점이 맞춰진 간부 인사와 직제개편 추진에도 윤 총장은 별다른 반응을 내놓지 않았다... ..‘독재와 전체주의 배격’을 논한 작심발언 뒤 정치권에서는 윤 총장 사퇴 요구가 컸으나, 검찰 내부에서는 ..“이미 수모는 당할 만큼 .."
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=02100801.20200818120609001,20200818,아시아경제,이정윤,광복절 집회' 참석 60대男 경찰 조사 중 코로나 확진…유치장 폐쇄,사회>사건_사고,,[아시아경제 이정윤 기자]서울 강남경찰서 유치장에 수감됐던 남성이 신종 코로나바이러스감염증(코로나19) 확진 판정을 받아 유치장이 폐쇄됐다... .. .. .. ..18일 경찰에 따르면 강남경찰서 유치장에 수감됐던 A(63)씨가 이날 오전 코로나19 확진 판정을 받았다... A씨는 이달 15일 광화문 집회에 참여했다 동료 참가자와 경찰에 체포돼 16일 ..
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=02100801.20200818103902002,20200818,아시아경제,이관주,"사랑제일교회·광복절 집회 참가자' 추적, 경찰 신속대응팀 투입되나",사회>사건_사고,,[아시아경제 이관주 기자] 전광훈 목사가 이끄는 사랑제일교회를 중심으로 신종 코로나바이러스감염증(코로나19) 집단감염이 확산하고 있는 가운데 경찰이 신속대응팀을 투입해 소재 불명 신도와 광복절 집회 참가자 등에 대한 추적에 나설 것으로 보인다... .. .. .. ..18일 경찰청에 따르면 경찰은 최근 서울시로부터 사랑제일교회 코로나19 집단감염 대응과..
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=02100801.20200818105119001,20200818,아시아경제,이정윤,"벌써 6명…경찰, 코로나 확진 비상",사회>사건_사고,,[아시아경제 이정윤 기자] 신종 코로나바이러스감염증(코로나19) 집단 감염 여파가 경찰 내부에서도 확산되고 있다... 서울 일선 경찰관들이 연이어 코로나19 확진 판정을 받고 접촉자도 계속 늘고 있어 치안 공백 우려도 나온다... .. .. .. ..18일 경찰청에 따르면 이날 오전 6시까지 경찰관 6명이 코로나19 확진 판정을 받았다... 의심 증상을..
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=01100401.20200818125601001,20200818,동아일보,장연제,서울경찰청장 “전광훈 확진돼 소환 어려워…집회 체포 3명 자가격리대상”,사회>사건_사고,,장하연 서울지방경찰청 청장이 신종 코로나바이러스 감염증(코로나19) 확진 판정을 받은 전광훈 사랑제일교회 담임 목사에 대해 ..“광복절인 15일 내사에 착수했다”면서도 ..“소환 조사는 힘들 것 같다”고 밝혔다... .. .. .. ..장 청장은 18일 서울 종로구 내자동 서울지방경찰청 청사에서 열린 기자간담회에서 ..“전 목사가 확진자로 분류돼 별도 ..
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=02100201.20200818120016001,20200818,머니투데이,이정현|기자|,광복절 집회 관련 체포된 30명 중 3명 '자가격리 위반',사회>사건_사고,,[머니투데이 이정현 기자] .. .. ..(서울=뉴스1) 김명섭 기자 ..= 보수단체 회원들이 15일 서울 광화문 광장 일대에서 집회를 하고 있다... 2020.8.15/뉴스1 ..경찰이 광복절이었던 지난 8월15일 서울 광화문 일대에서 열린 대규모 집회와 관련해 해산명령에 불응한 이들 등 30명을 입건해 조사 중이다... .. .. ..18일 경찰에 ..
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=01100801.20200818133017001,20200818,조선일보,권오은 기자,"경찰, 광복절 집회 참가자 30명 체포… 경찰관들도 잇따라 '코로나 확진'",사회>사건_사고,,"지난 광복절 집회에 참가자 가운데 경찰이 30명을 공무집행방해 등의 혐의로 체포하고, 이 가운데 2명에 대해 구속영장을 신청했다... 연행된 집회 참가자 1명이 확진 판정을 받아 접촉했던 경찰관 등이 코로나 바이러스 감염증 검사를 받고 있다... .. .. .. ..◇‘차량돌진’ ..‘경찰 폭행’ 집회 참가자 2명 구속 영장 신청 .. ..장하연 서울지.."
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=01100801.20200818151517001,20200818,조선일보,권오은 기자,검찰 “코로나 방역 저해 사범에 엄정 대응”,사회>사건_사고,,코로나 바이러스 감염증이 재확산 조짐을 보이면서 검찰도 방역활동을 방해하는 행위에 엄정 대응에 나섰다... .. .. .. ..대검찰청 ..‘코로나19 대응본부’는 18일 전국 고·지검과 지청의 ..‘코로나19 대응단’에 ..방역활동 저해 사범에 엄정 대응할 것을 지시했다... 대검은 ..방역당국의 감염병 확산방지 조치가 적시에 실효를 거둘 수 있..
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=02100201.20200818131546001,20200818,머니투데이,김지성|기자|,광화문 집회 체포자도 '확진'…강남경찰서 15명 격리,사회>사건_사고,,[머니투데이 김지성 기자] ..[서울=뉴시스]김명원 기자 ..= 15일 서울 종로구 광화문 광장 열린 보수단체 8·15 대규모 집회 참가자들이 경찰 저지선을 뚫고 사직로에서 청와대로 가는길로 몰려와 경찰들과 대치하고 있는 가운데 일부 집회 참가자들이 경찰 버스를 넘어트리려는 듯 밀고 있다... 2020.08.15... kmx1105@newsis.com ..
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=01100901.20200818163819001,20200818,중앙일보,박현주(park.hyunjoo@joongang.co.kr),경찰도 덮친 코로나…광화문 집회 지킨 '최전선'도 불안하다,사회>사건_사고,,8·15 광화문 집회 현장에 나간 경찰에 신종 코로나바이러스 감염증(코로나 19) 집단 감염 불똥이 튀었다... 집회에 참여한 전광훈 사랑제일교회 담임목사와 신도가 잇달아 코로나 19 확진 판정을 받으면서다... .. .. 15일 광복절에 열린 대규모 광화문 집회에서 코로나 19 확진자가 속출하면서 경찰에서도 비상이 걸렸다... 코로나 19 확진 판정을..
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=08100201.20200818201431003,20200818,MBC,윤수한,전광훈 목사 어떤 처벌 …이만희와 비교해보니,사회>사건_사고,,"◀ 앵커 ..▶ .. ..대구시가 신천지를 상대로 천억원 대 소송을 제기하고 이만희 총 회장이 구속된 것처럼 전광훈 목사와 교회 측도 민, 형사상 책임을 피하기 어려울 거라는 전망이 많습니다. .. ..어떤 처벌이 가능한지, 윤수한 기자가 보도합니다. .. ..◀ 리포트 ..▶ .. ..최근 구속 상태로 재판에 넘겨진 이만희 신천지 총회장. .. ..당.."
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=01100101.20200818212720002,20200818,경향신문,최민지 기자 ming@kyunghyang.com,"문 대통령에 신발 던졌던 남성, 8·15 집회서 경찰 폭행 ‘구속’",사회>사건_사고,,ㆍ경찰 현장 체포 30명 중 3명 자가격리 위반·1명 확진 .. ..ㆍ경복궁 인근서 차량 몰고 경찰에 돌진한 남성은 ..‘영장 기각’ .. ..ㆍ전광훈 목사 코로나 확진 ..‘소환 연기’…경찰서 내 감염 속출 .. .. .. ..보수단체가 주최한 8·15 광복절 집회에서 경찰을 폭행한 혐의를 받은 정창옥씨(57)가 구속됐다... .. .. ..최창훈 서..
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=08100401.20200818140607002,20200818,YTN,안윤학,"경찰, '방역 방해' 의혹 전광훈 목사 등 본격 수사 착수",사회>사건_사고,,"경찰이 신도 명단 부실 제출과 일부 신도의 코로나19 검사 지연 등 ..'방역 방해' 의혹을 받는 사랑제일교회 전광훈 담임목사와 관계자들에 대해 본격 수사에 착수했습니다. .. ..장하연 서울지방경찰청장은 기자간담회에서, 방역 방해 의혹 관련 문제 제기가 있어 최근 내사에 들어갔고, 서울시와 정부도 고발장을 제출해 병합 수사할 것이라고 밝혔습니다. .."
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=01100701.20200818120150002,20200818,세계일보,김태훈,"정창옥, 18일 3시 영장심사… “코로나보다 표현 자유 더 중요”",사회>사건_사고,,지난달 문재인 대통령에게 신발을 벗어 던진 혐의로 구속영장이 신청됐던 정창옥씨(왼쪽 2번째)가 영장실질심사를 마치고 경찰에 이끌려 이동하는 모습... 연합뉴스 문재인 대통령을 향해 신발을 벗어 던져 화제가 된 정창옥(57) 남북함께국민연합 공동대표가 광복절 서울 도심 집회 당시 경찰관을 폭행한 혐의로 또 구속영장이 신청된 가운데 법원이 어떤 판단을 내릴..
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=02100851.20200818151542001,20200818,아주경제,이혜원,서울경찰청장 광복절 집회로 체포한 30명 중 3명 자가격리 대상...1명은 확진,사회>사건_사고,,"지난 15일 광복절 집회에 참가했다가 체포된 30명 중 3명이 자가격리 대상자인 것으로 확인됐다... 3명 중 1명은 확진 판정을 받았다... .. .. .. ..장하연 서울지방경찰청장은 18일 서울 종로구 내자동 서울지방경찰청 청사에서 열린 간담회에서 ..광복절 집회에서 공무집행방해 혐의로 14명, 해산명령 불응 혐의로 16명을 체포했다며 ..그.."
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=01100501.20200818153003003,20200818,문화일보,김성훈1,광복절 집회 ‘차량돌진’ 등 2명 구속영장,사회>사건_사고,,집회 관련 주요 단체 관계자 4명 출석 요구 .. .. .. ..지난 15일 신종 코로나 바이러스 감염증(코로나19) 감염 우려 속에 강행된 광화문 집회에서 경찰에 폭력을 행사하는 등 공무집행을 방해한 참가자 2명에 대해 경찰이 구속영장을 신청했다. .. .. .. .. ..장하연 서울지방경찰청장은 18일 서울경찰청사에서 기자들과 만나 ..“광복절 당일..
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=01101101.20200818124412001,20200818,한국일보,이승엽,"경찰, 광복절 집회 참가자 2명 구속영장...28명 수사 중",사회>사건_사고,,경찰이 지난 15일 광복절에 진행된 보수단체들의 집회 참가자 중 죄질이 나쁘다고 판단되는 2명에 대한 구속영장을 신청했다... 집회를 주도한 전광훈 사랑제일교회 목사에 대한 소환 조사는 전 목사가 신종 코로나바이러스 감염증(코로나19) 확진 판정을 받음에 따라 보건당국과 방식 등을 협의 중이다... .. ..장하연 서울경찰청장은 18일 서울 종로구 청사..
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=02100601.20200818114933001,20200818,한국경제,이보배(bobae38317@hanmail.net);,광화문집회 참가 확진자 유치장 다녀간 강남경찰서…경찰관 15명 격리,사회>사건_사고,,신종 코로나바이러스 감염증(코로나19) 확산 속도가 급격히 빨라지는 가운데 서울 강남경찰서 유치장에 확진자가 다녀가 경찰관 15명이 격리됐다... .. .. .. ..경찰에 따르면 지난 16∼17일 사이 강남서 유치장에 수감됐던 남성 A 씨(63)가 18일 오전 코로나19 확진 판정을 받았다... .. .. .. ..지난 15일 광화문 집회에 참여한 A..
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=01100401.20200818030155002,20200818,동아일보,이소연,혜화경찰서 2명 추가 확진… 관악-광진서도 1명씩,사회>사건_사고,,16일까지 서울 혜화경찰서에서 신종 코로나바이러스 감염증(코로나19) 확진자 2명이 나온 데 이어 17일에도 서울 지역 경찰 4명이 추가로 확진 판정을 받았다... 이 중 1명은 14일 집단감염이 발생한 서울 성북구 사랑제일교회 교인과 접촉한 것으로 알려졌다... .. .. .. .. 서울지방경찰청은 ..“혜화서에서 강력1팀 소속 경찰 2명이 추가로 확..
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=01101101.20200818112352001,20200818,한국일보,김영훈,"광복절 집회 참가자, 서울 강남서 유치장 다녀갔다 확진",사회>사건_사고,,지난 15일 광복절 집회에 참가했다가 불법 행위를 한 혐의로 서울 강남경찰서로 연행돼 유치장에 수감됐던 남성이 신종 코로나바이러스 감염증(코로나19) 확진 판정을 받았다. ..18일 경찰에 따르면 지난 16일∼17일 사이 강남서 유치장에 수감됐던 남성 A(63)씨가 이날 오전 코로나19 확진 판정을 받았다. ..A씨는 지난 15일 서울 광화문 집회에 참..
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=01100201.20200818100741001,20200818,국민일보,최지웅,전광훈 목사 포함 방역수칙 위반 1506명 입건,사회>사건_사고,,신종 코로나바이러스감염증(코로나19)이 2차 대유행 조짐을 보이는 가운데 방역 수칙 위반자들도 최근 한 달 새 300명 가까이 늘어난 것으로 나타났다... 정부의 집합금지 명령을 어기고 8·15 광복절 집회에 참여했던 인원까지 감안하면 위반 사례는 더 늘어날 전망이다... .. .. .. ..18일 경찰청에 따르면 지난 17일 기준으로 감염병의 예방 및..
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=01100611.20200818111806001,20200818,서울신문,신진호,강남서 유치장 수감됐던 광화문집회 참가자 확진…경찰 15명 격리,사회>사건_사고,,"서울 강남경찰서 유치장에 광화문집회 확진자가 다녀가면서 경찰관 15명이 격리조치됐다. ..경찰에 따르면 지난 16∼17일 사이 강남서 유치장에 수감됐던 남성 A(63)씨가 18일 오전 코로나19 확진 판정을 받았다. ..A시는 지난 15일 광화문 집회에 참여했다가 불법 행위를 벌인 혐의로 동료 참가자 B씨와 함께 체포됐고, 16일 오전 1시 20분쯤 강.."
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=08100401.20200818124803001,20200818,YTN,김지환,"경찰, '광복절 집회' 참가자 2명 영장...28명 조사 중",사회>사건_사고,,광복절 집회' 관련 전담반을 꾸려 수사하고 있는 경찰이 집회 참가자 2명에게 구속 영장을 신청하고 28명을 조사하고 있습니다. .. ..서울지방경찰청은 오늘(18일) 열린 정례간담회에서 지난 15일 진행된 보수단체 집회 당시 해산 명령에 불응한 30명을 체포하고 이 가운데 정도가 과하다고 생각되는 2명에게 구속영장을 신청했다고 밝혔습니다. .. ..1..
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=01100201.20200818180406001,20200818,국민일보,구승은,전광훈 보석 취소돼도 코로나 완치 후에야 수감 가능,사회>사건_사고,,사랑제일교회 전광훈 담임목사를 향한 비난 여론이 최고조에 달한 상황에서 법원은 전 목사의 보석 취소 여부를 곧 판단할 예정이다... 전 목사는 전날 신종 코로나바이러스감염증(코로나19) 확진 판정을 받고 서울의료원으로 이송돼 격리 치료를 받고 있다... .. .. .. ..법조계는 보석 취소 여부를 판단할 핵심 쟁점으로 지난 15일 열린 광화문 집회와 ..
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=01100701.20200818015351001,20200818,세계일보,,"이재용 수사결론 '차일피일' 50일...檢, 기소유예로 가닥잡나",사회>사건_사고,,검찰수사심의위원회가 이재용 삼성전자 부회장에 대한 불기소를 권고한지 50여일이 지났지만 수사팀은 아직 최종 결론을 내리지 못하고 있다... .. .. .. .. 앞서 지난 6월26일 수사심의위는 10대3의 의견으로 이재용 부회장이 연루된 경영권 불법 승계 의혹 사건에 대한 수사 중단과 불기소를 검찰에 권고했다... 이에 앞서 검찰은 수심위 개최 전 이 ..
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=02100311.20200818122124001,20200818,서울경제,허진 기자,광복절 집회 관련 30명 체포해 2명 영장 신청…전광훈 조사는 조율 중,사회>사건_사고,,8.15 광복절 집회 관련 감염병예방법 위반 사건을 수사 중인 경찰이 공무집행방해 혐의 등으로 현행범 30명을 체포해 이 중 2명에 대해 구속영장을 신청했다... 집회 관련 주요 단체 관계자들을 출석을 요구하는 등 수사에 속도를 내고 있다... .. .. .. ..장하연 서울지방경찰청장은 18일 서울 종로구 서울지방경찰청사에서 열린 기자간담회에서 ..“..
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=01100201.20200818164219001,20200818,국민일보,"정현수,정우진",서울경찰청장 ‘8·15집회 불법성’ 강조… 체포 30명 중 1명 확진,사회>사건_사고,,8·15 광복절 집회에 참가했다가 경찰에 체포된 유치인 중 신종 코로나바이러스감염증(코로나19) 확진자가 나오면서 최근 수도권발 확산세가 경찰 조직으로 번질까 불안감이 고조되고 있다... 집회와 별개로 서울 일선 경찰서 소속 경찰관 중에서도 확진자가 속속 추가되고 있어 치안공백을 우려하는 목소리도 나오는 중이다... .. .. .. ..장하연 서울지방경..
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=01100801.20200818121516001,20200818,조선일보,김영준 기자,광화문 집회 참가자 코로나 확진...강남경찰서 유치장 폐쇄,사회>사건_사고,,"서울 지역 경찰관들이 잇따라 코로나 바이러스 확진 판정을 받은 가운데, 서울 강남경찰서 유치장에 광복절 집회에 참가했던 코로나 확진자가 입감됐던 것으로 확인돼 해당 유치장이 폐쇄됐다. .. .. ..강남경찰서는 ..“지난 16~17일 코로나 확진자가 유치장에 입감됐던 사실을 확인해 유치장을 폐쇄 조치하고 확진자와 접촉한 경찰관들을 격리 조치했다”고 18.."
http://www.bigkinds.or.kr/news/newsDetailView.do newsId=02100101.20200818132955001,20200818,매일경제,서윤덕,코로나19 확진자 광화문 집회 참석…접촉 경찰 감염 우려,사회>사건_사고,,자가격리 대상자 3명이 지난 15일 서울 광화문에서 열린 집회에 참석한 것으로 확인됐다. ..이 중 한 명은 코로나19에 감염된 것으로 확인되어 논란이 일고 있다. ..확진자는 15일 광화문 집회에 참여했다가 불법 행위를 벌인 혐의로 체포됐고 16일 오전 1시 20분께 강남서 유치장에 입감된 후 이날 오전 코로나19 확진 판정을 받았다. ..장하연 서울..
